8303.499	3.66E-09										
8302.999	3.66E-09										
8302.499	3.66E-09										
8301.999	3.66E-09										
8301.499	3.66E-09										
8300.999	3.66E-09										
8300.499	3.66E-09										
8299.999	3.66E-09										
8299.499	3.66E-09										
8298.999	3.66E-09										
8298.499	3.65E-09										
8297.999	3.66E-09										
8297.499	3.66E-09										
8296.999	3.65E-09										
8296.499	3.65E-09										
8295.999	3.66E-09										
8295.499	3.66E-09										
8294.999	3.65E-09										
8294.499	3.66E-09										
8293.999	3.65E-09										
8293.499	3.65E-09										
8292.999	3.65E-09										
8292.499	3.66E-09										
8291.999	3.65E-09										
8291.499	3.65E-09										
8290.999	3.65E-09										
8290.499	3.65E-09										
8289.999	3.65E-09										
8289.499	3.66E-09										
8288.999	3.65E-09										
8288.499	3.65E-09										
8287.999	3.65E-09										
8287.499	3.65E-09										
8286.999	3.65E-09										
8286.499	3.65E-09										
8285.999	3.65E-09										
8285.499	3.65E-09										
8284.999	3.65E-09										
8284.499	3.65E-09										
8283.999	3.65E-09										
8283.499	3.65E-09										
8282.999	3.65E-09										
8282.499	3.65E-09										
8281.999	3.65E-09										
8281.499	3.65E-09										
8280.999	3.65E-09										
8280.499	3.65E-09										
8279.999	3.65E-09										
8279.499	3.65E-09										
8278.999	3.65E-09										
8278.499	3.65E-09										
8277.999	3.65E-09										
8277.499	3.65E-09										
8276.999	3.65E-09										
8276.499	3.65E-09										
8275.999	3.65E-09										
8275.499	3.65E-09										
8274.999	3.65E-09										
8274.499	3.65E-09										
8273.999	3.65E-09										
8273.499	3.65E-09										
8272.999	3.65E-09										
8272.499	3.65E-09										
8271.999	3.65E-09										
8271.499	3.65E-09										
8270.999	3.65E-09										
8270.499	3.65E-09										
8269.999	3.65E-09										
8269.499	3.65E-09										
8268.999	3.65E-09										
8268.499	3.65E-09										
8267.999	3.65E-09										
8267.499	3.65E-09										
8266.999	3.65E-09										
8266.499	3.65E-09										
8265.999	3.65E-09										
8265.499	3.65E-09										
8264.999	3.65E-09										
8264.499	3.65E-09										
8263.999	3.65E-09										
8263.499	3.65E-09										
8262.999	3.65E-09										
8262.499	3.65E-09										
8261.999	3.65E-09										
8261.499	3.65E-09										
8260.999	3.65E-09										
8260.499	3.65E-09										
8259.999	3.65E-09										
8259.499	3.65E-09										
8258.999	3.65E-09										
8258.499	3.65E-09										
8257.999	3.65E-09										
8257.499	3.65E-09										
8256.999	3.65E-09										
8256.499	3.65E-09										
8255.999	3.65E-09										
8255.499	3.65E-09										
8254.999	3.65E-09										
8254.499	3.64E-09										
8253.999	3.64E-09										
8253.499	3.64E-09										
8252.999	3.65E-09										
8252.499	3.65E-09										
8251.999	3.65E-09										
8251.499	3.64E-09										
8250.999	3.65E-09										
8250.499	3.64E-09										
8249.999	3.64E-09										
8249.499	3.64E-09										
8248.999	3.64E-09										
8248.499	3.64E-09										
8247.999	3.64E-09										
8247.499	3.64E-09										
8246.999	3.64E-09										
8246.499	3.64E-09										
8245.999	3.64E-09										
8245.499	3.64E-09										
8244.999	3.64E-09										
8244.499	3.64E-09										
8243.999	3.64E-09										
8243.499	3.64E-09										
8242.999	3.64E-09										
8242.499	3.64E-09										
8241.999	3.64E-09										
8241.499	3.64E-09										
8240.999	3.64E-09										
8240.499	3.64E-09										
8239.999	3.64E-09										
8239.499	3.64E-09										
8238.999	3.64E-09										
8238.499	3.64E-09										
8237.999	3.64E-09										
8237.499	3.64E-09										
8236.999	3.64E-09										
8236.499	3.64E-09										
8235.999	3.64E-09										
8235.499	3.64E-09										
8234.999	3.64E-09										
8234.499	3.64E-09										
8233.999	3.64E-09										
8233.499	3.64E-09										
8232.999	3.64E-09										
8232.499	3.64E-09										
8231.999	3.64E-09										
8231.499	3.64E-09										
8230.999	3.64E-09										
8230.499	3.64E-09										
8229.999	3.64E-09										
8229.499	3.64E-09										
8228.999	3.64E-09										
8228.499	3.64E-09										
8227.999	3.64E-09										
8227.499	3.64E-09										
8226.999	3.64E-09										
8226.499	3.64E-09										
8225.999	3.64E-09										
8225.499	3.64E-09										
8224.999	3.64E-09										
8224.499	3.64E-09										
8223.999	3.64E-09										
8223.499	3.64E-09										
8222.999	3.63E-09										
8222.499	3.63E-09										
8221.999	3.63E-09										
8221.499	3.63E-09										
8220.999	3.64E-09										
8220.499	3.63E-09										
8219.999	3.63E-09										
8219.499	3.64E-09										
8218.999	3.63E-09										
8218.499	3.63E-09										
8217.999	3.63E-09										
8217.499	3.63E-09										
8216.999	3.63E-09										
8216.499	3.63E-09										
8215.999	3.63E-09										
8215.499	3.63E-09										
8214.999	3.63E-09										
8214.499	3.63E-09										
8213.999	3.63E-09										
8213.499	3.63E-09										
8212.999	3.63E-09										
8212.499	3.63E-09										
8211.999	3.63E-09										
8211.499	3.63E-09										
8210.999	3.63E-09										
8210.499	3.63E-09										
8209.999	3.63E-09										
8209.499	3.63E-09										
8208.999	3.63E-09										
8208.499	3.63E-09										
8207.999	3.63E-09										
8207.499	3.63E-09										
8206.999	3.63E-09										
8206.499	3.63E-09										
8205.999	3.63E-09										
8205.499	3.63E-09										
8204.999	3.63E-09										
8204.499	3.63E-09										
8203.999	3.63E-09										
8203.499	3.63E-09										
8202.999	3.63E-09										
8202.499	3.63E-09										
8201.999	3.63E-09										
8201.499	3.63E-09										
8200.999	3.63E-09										
8200.499	3.63E-09										
8199.999	3.63E-09										
8199.499	3.63E-09										
8198.999	3.63E-09										
8198.499	3.63E-09										
8197.999	3.63E-09										
8197.499	3.63E-09										
8196.999	3.63E-09										
8196.499	3.63E-09										
8195.999	3.63E-09										
8195.499	3.63E-09										
8194.999	3.63E-09										
8194.499	3.63E-09										
8193.999	3.63E-09										
8193.499	3.63E-09										
8192.999	3.62E-09										
8192.499	3.63E-09										
8191.999	3.63E-09										
8191.499	3.63E-09										
8190.999	3.62E-09										
8190.499	3.62E-09										
8189.999	3.62E-09										
8189.499	3.62E-09										
8188.999	3.62E-09										
8188.499	3.62E-09										
8187.999	3.62E-09										
8187.499	3.62E-09										
8186.999	3.62E-09										
8186.499	3.62E-09										
8185.999	3.62E-09										
8185.499	3.62E-09										
8184.999	3.62E-09										
8184.499	3.62E-09										
8183.999	3.62E-09										
8183.499	3.62E-09										
8182.999	3.62E-09										
8182.499	3.62E-09										
8181.999	3.62E-09										
8181.499	3.62E-09										
8180.999	3.62E-09										
8180.499	3.62E-09										
8179.999	3.62E-09										
8179.499	3.62E-09										
8178.999	3.62E-09										
8178.499	3.62E-09										
8177.999	3.62E-09										
8177.499	3.62E-09										
8176.999	3.62E-09										
8176.499	3.62E-09										
8175.999	3.62E-09										
8175.499	3.62E-09										
8174.999	3.62E-09										
8174.499	3.62E-09										
8173.999	3.62E-09										
8173.499	3.62E-09										
8172.999	3.62E-09										
8172.499	3.62E-09										
8171.999	3.62E-09										
8171.499	3.62E-09										
8170.999	3.62E-09										
8170.499	3.62E-09										
8169.999	3.62E-09										
8169.499	3.62E-09										
8168.999	3.62E-09										
8168.499	3.61E-09										
8167.999	3.62E-09										
8167.499	3.62E-09										
8166.999	3.61E-09										
8166.499	3.61E-09										
8165.999	3.61E-09										
8165.499	3.62E-09										
8164.999	3.62E-09										
8164.499	3.62E-09										
8163.999	3.61E-09										
8163.499	3.61E-09										
8162.999	3.61E-09										
8162.499	3.61E-09										
8161.999	3.61E-09										
8161.499	3.61E-09										
8160.999	3.61E-09										
8160.499	3.61E-09										
8159.999	3.61E-09										
8159.499	3.61E-09										
8158.999	3.61E-09										
8158.499	3.61E-09										
8157.999	3.61E-09										
8157.499	3.61E-09										
8156.999	3.61E-09										
8156.499	3.61E-09										
8155.999	3.61E-09										
8155.499	3.61E-09										
8154.999	3.61E-09										
8154.499	3.61E-09										
8153.999	3.61E-09										
8153.499	3.61E-09										
8152.999	3.61E-09										
8152.499	3.61E-09										
8151.999	3.61E-09										
8151.499	3.61E-09										
8150.999	3.61E-09										
8150.499	3.61E-09										
8149.999	3.61E-09										
8149.499	3.61E-09										
8148.999	3.61E-09										
8148.499	3.61E-09										
8147.999	3.61E-09										
8147.499	3.61E-09										
8146.999	3.61E-09										
8146.499	3.61E-09										
8145.999	3.61E-09										
8145.499	3.61E-09										
8144.999	3.61E-09										
8144.499	3.61E-09										
8143.999	3.61E-09										
8143.499	3.61E-09										
8142.999	3.61E-09										
8142.499	3.61E-09										
8141.999	3.61E-09										
8141.499	3.61E-09										
8140.999	3.61E-09										
8140.499	3.61E-09										
8139.999	3.61E-09										
8139.499	3.61E-09										
8138.999	3.61E-09										
8138.499	3.61E-09										
8137.999	3.61E-09										
8137.499	3.61E-09										
8136.999	3.61E-09										
8136.499	3.61E-09										
8135.999	3.61E-09										
8135.499	3.60E-09										
8134.999	3.60E-09										
8134.499	3.60E-09										
8133.999	3.61E-09										
8133.499	3.61E-09										
8132.999	3.60E-09										
8132.499	3.60E-09										
8131.999	3.60E-09										
8131.499	3.61E-09										
8130.999	3.60E-09										
8130.499	3.60E-09										
8129.999	3.60E-09										
8129.499	3.60E-09										
8128.999	3.60E-09										
8128.499	3.60E-09										
8127.999	3.60E-09										
8127.499	3.60E-09										
8126.999	3.60E-09										
8126.499	3.60E-09										
8125.999	3.60E-09										
8125.499	3.60E-09										
8124.999	3.60E-09										
8124.499	3.60E-09										
8123.999	3.60E-09										
8123.499	3.60E-09										
8122.999	3.60E-09										
8122.499	3.60E-09										
8121.999	3.60E-09										
8121.499	3.60E-09										
8120.999	3.60E-09										
8120.499	3.60E-09										
8119.999	3.60E-09										
8119.499	3.60E-09										
8118.999	3.60E-09										
8118.499	3.60E-09										
8117.999	3.60E-09										
8117.499	3.60E-09										
8116.999	3.60E-09										
8116.499	3.60E-09										
8115.999	3.60E-09										
8115.499	3.60E-09										
8114.999	3.60E-09										
8114.499	3.60E-09										
8113.999	3.60E-09										
8113.499	3.60E-09										
8112.999	3.60E-09										
8112.499	3.60E-09										
8111.999	3.60E-09										
8111.499	3.60E-09										
8110.999	3.60E-09										
8110.499	3.60E-09										
8109.999	3.60E-09										
8109.499	3.60E-09										
8108.999	3.60E-09										
8108.499	3.60E-09										
8107.999	3.60E-09										
8107.499	3.60E-09										
8106.999	3.60E-09										
8106.499	3.60E-09										
8105.999	3.60E-09										
8105.499	3.60E-09										
8104.999	3.60E-09										
8104.499	3.60E-09										
8103.999	3.60E-09										
8103.499	3.60E-09										
8102.999	3.60E-09										
8102.499	3.60E-09										
8101.999	3.60E-09										
8101.499	3.60E-09										
8100.999	3.60E-09										
8100.499	3.60E-09										
8099.999	3.60E-09										
8099.499	3.60E-09										
8098.999	3.60E-09										
8098.499	3.60E-09										
8097.999	3.60E-09										
8097.499	3.60E-09										
8096.999	3.60E-09										
8096.499	3.60E-09										
8095.999	3.60E-09										
8095.499	3.60E-09										
8094.999	3.60E-09										
8094.499	3.60E-09										
8093.999	3.60E-09										
8093.499	3.60E-09										
8092.999	3.60E-09										
8092.499	3.60E-09										
8091.999	3.60E-09										
8091.499	3.60E-09										
8090.999	3.60E-09										
8090.499	3.60E-09										
8089.999	3.60E-09										
8089.499	3.60E-09										
8088.999	3.60E-09										
8088.499	3.59E-09										
8087.999	3.60E-09										
8087.499	3.60E-09										
8086.999	3.60E-09										
8086.499	3.60E-09										
8085.999	3.60E-09										
8085.499	3.59E-09										
8084.999	3.60E-09										
8084.499	3.60E-09										
8083.999	3.60E-09										
8083.499	3.60E-09										
8082.999	3.59E-09										
8082.499	3.59E-09										
8081.999	3.59E-09										
8081.499	3.59E-09										
8080.999	3.60E-09										
8080.499	3.60E-09										
8079.999	3.60E-09										
8079.499	3.60E-09										
8078.999	3.60E-09										
8078.499	3.60E-09										
8077.999	3.59E-09										
8077.499	3.60E-09										
8076.999	3.59E-09										
8076.499	3.59E-09										
8075.999	3.59E-09										
8075.499	3.59E-09										
8074.999	3.59E-09										
8074.499	3.59E-09										
8073.999	3.59E-09										
8073.499	3.59E-09										
8072.999	3.59E-09										
8072.499	3.60E-09										
8071.999	3.59E-09										
8071.499	3.59E-09										
8070.999	3.59E-09										
8070.499	3.59E-09										
8069.999	3.59E-09										
8069.499	3.59E-09										
8068.999	3.59E-09										
8068.499	3.59E-09										
8067.999	3.59E-09										
8067.499	3.59E-09										
8066.999	3.59E-09										
8066.499	3.59E-09										
8065.999	3.60E-09										
8065.499	3.59E-09										
8064.999	3.59E-09										
8064.499	3.59E-09										
8063.999	3.59E-09										
8063.499	3.59E-09										
8062.999	3.60E-09										
8062.499	3.59E-09										
8061.999	3.59E-09										
8061.499	3.59E-09										
8060.999	3.59E-09										
8060.499	3.59E-09										
8059.999	3.59E-09										
8059.499	3.59E-09										
8058.999	3.59E-09										
8058.499	3.59E-09										
8057.999	3.59E-09										
8057.499	3.59E-09										
8056.999	3.59E-09										
8056.499	3.59E-09										
8055.999	3.59E-09										
8055.499	3.59E-09										
8054.999	3.59E-09										
8054.499	3.59E-09										
8053.999	3.59E-09										
8053.499	3.59E-09										
8052.999	3.59E-09										
8052.499	3.59E-09										
8051.999	3.59E-09										
8051.499	3.59E-09										
8050.999	3.60E-09										
8050.499	3.59E-09										
8049.999	3.59E-09										
8049.499	3.59E-09										
8048.999	3.60E-09										
8048.499	3.59E-09										
8047.999	3.59E-09										
8047.499	3.59E-09										
8046.999	3.59E-09										
8046.499	3.60E-09										
8045.999	3.59E-09										
8045.499	3.60E-09										
8044.999	3.59E-09										
8044.499	3.59E-09										
8043.999	3.59E-09										
8043.499	3.60E-09										
8042.999	3.59E-09										
8042.499	3.60E-09										
8041.999	3.60E-09										
8041.499	3.60E-09										
8040.999	3.60E-09										
8040.499	3.60E-09										
8039.999	3.59E-09										
8039.499	3.60E-09										
8038.999	3.60E-09										
8038.499	3.60E-09										
8037.999	3.60E-09										
8037.499	3.60E-09										
8036.999	3.60E-09										
8036.499	3.60E-09										
8035.999	3.60E-09										
8035.499	3.60E-09										
8034.999	3.60E-09										
8034.499	3.60E-09										
8033.999	3.60E-09										
8033.499	3.60E-09										
8032.999	3.60E-09										
8032.499	3.60E-09										
8031.999	3.60E-09										
8031.499	3.60E-09										
8030.999	3.60E-09										
8030.499	3.60E-09										
8029.999	3.60E-09										
8029.499	3.60E-09										
8028.999	3.60E-09										
8028.499	3.60E-09										
8027.999	3.60E-09										
8027.499	3.60E-09										
8026.999	3.60E-09										
8026.499	3.60E-09										
8025.999	3.60E-09										
8025.499	3.60E-09										
8024.999	3.60E-09										
8024.499	3.60E-09										
8023.999	3.60E-09										
8023.499	3.60E-09										
8022.999	3.60E-09										
8022.499	3.60E-09										
8021.999	3.60E-09										
8021.499	3.60E-09										
8020.999	3.60E-09										
8020.499	3.60E-09										
8019.999	3.60E-09										
8019.499	3.60E-09										
8018.999	3.60E-09										
8018.499	3.60E-09										
8017.999	3.60E-09										
8017.499	3.60E-09										
8016.999	3.60E-09										
8016.499	3.60E-09										
8015.999	3.60E-09										
8015.499	3.60E-09										
8014.999	3.60E-09										
8014.499	3.60E-09										
8013.999	3.60E-09										
8013.499	3.60E-09										
8012.999	3.60E-09										
8012.499	3.60E-09										
8011.999	3.60E-09										
8011.499	3.60E-09										
8010.999	3.60E-09										
8010.499	3.60E-09										
8009.999	3.60E-09										
8009.499	3.60E-09										
8008.999	3.60E-09										
8008.499	3.60E-09										
8007.999	3.60E-09										
8007.499	3.60E-09										
8006.999	3.60E-09										
8006.499	3.60E-09										
8005.999	3.60E-09										
8005.499	3.61E-09										
8004.999	3.60E-09										
8004.499	3.60E-09										
8003.999	3.61E-09										
8003.499	3.61E-09										
8002.999	3.61E-09										
8002.499	3.61E-09										
8001.999	3.61E-09										
8001.499	3.61E-09										
8000.999	3.61E-09										
8000.499	3.61E-09										
7999.999	3.61E-09										
7999.499	3.61E-09										
7998.999	3.61E-09										
7998.499	3.61E-09										
7997.999	3.61E-09										
7997.499	3.61E-09										
7996.999	3.61E-09										
7996.499	3.61E-09										
7995.999	3.61E-09										
7995.499	3.61E-09										
7994.999	3.61E-09										
7994.499	3.61E-09										
7993.999	3.61E-09										
7993.499	3.61E-09										
7992.999	3.61E-09										
7992.499	3.61E-09										
7991.999	3.61E-09										
7991.499	3.61E-09										
7990.999	3.61E-09										
7990.499	3.61E-09										
7989.999	3.61E-09										
7989.499	3.61E-09										
7988.999	3.61E-09										
7988.499	3.61E-09										
7987.999	3.61E-09										
7987.499	3.61E-09										
7986.999	3.61E-09										
7986.499	3.61E-09										
7985.999	3.62E-09										
7985.499	3.62E-09										
7984.999	3.62E-09										
7984.499	3.62E-09										
7983.999	3.62E-09										
7983.499	3.62E-09										
7982.999	3.62E-09										
7982.499	3.62E-09										
7981.999	3.62E-09										
7981.499	3.62E-09										
7980.999	3.62E-09										
7980.499	3.62E-09										
7979.999	3.62E-09										
7979.499	3.62E-09										
7978.999	3.62E-09										
7978.499	3.62E-09										
7977.999	3.62E-09										
7977.499	3.62E-09										
7976.999	3.62E-09										
7976.499	3.62E-09										
7975.999	3.62E-09										
7975.499	3.62E-09										
7974.999	3.63E-09										
7974.499	3.62E-09										
7973.999	3.63E-09										
7973.499	3.62E-09										
7972.999	3.63E-09										
7972.499	3.63E-09										
7971.999	3.63E-09										
7971.499	3.63E-09										
7970.999	3.63E-09										
7970.499	3.63E-09										
7969.999	3.63E-09										
7969.499	3.63E-09										
7968.999	3.63E-09										
7968.499	3.63E-09										
7967.999	3.63E-09										
7967.499	3.63E-09										
7966.999	3.63E-09										
7966.499	3.63E-09										
7965.999	3.63E-09										
7965.499	3.63E-09										
7964.999	3.63E-09										
7964.499	3.63E-09										
7963.999	3.64E-09										
7963.499	3.64E-09										
7962.999	3.64E-09										
7962.499	3.64E-09										
7961.999	3.64E-09										
7961.499	3.64E-09										
7960.999	3.64E-09										
7960.499	3.64E-09										
7959.999	3.64E-09										
7959.499	3.64E-09										
7958.999	3.64E-09										
7958.499	3.64E-09										
7957.999	3.64E-09										
7957.499	3.64E-09										
7956.999	3.65E-09										
7956.499	3.65E-09										
7955.999	3.65E-09										
7955.499	3.65E-09										
7954.999	3.65E-09										
7954.499	3.65E-09										
7953.999	3.65E-09										
7953.499	3.65E-09										
7952.999	3.65E-09										
7952.499	3.65E-09										
7951.999	3.65E-09										
7951.499	3.65E-09										
7950.999	3.65E-09										
7950.499	3.66E-09										
7949.999	3.66E-09										
7949.499	3.66E-09										
7948.999	3.66E-09										
7948.499	3.66E-09										
7947.999	3.66E-09										
7947.499	3.66E-09										
7946.999	3.66E-09										
7946.499	3.66E-09										
7945.999	3.66E-09										
7945.499	3.67E-09										
7944.999	3.67E-09										
7944.499	3.67E-09										
7943.999	3.67E-09										
7943.499	3.67E-09										
7942.999	3.67E-09										
7942.499	3.67E-09										
7941.999	3.67E-09										
7941.499	3.67E-09										
7940.999	3.67E-09										
7940.499	3.68E-09										
7939.999	3.68E-09										
7939.499	3.68E-09										
7938.999	3.68E-09										
7938.499	3.68E-09										
7937.999	3.68E-09										
7937.499	3.68E-09										
7936.999	3.68E-09										
7936.499	3.69E-09										
7935.999	3.69E-09										
7935.499	3.69E-09										
7934.999	3.69E-09										
7934.499	3.69E-09										
7933.999	3.69E-09										
7933.499	3.69E-09										
7932.999	3.70E-09										
7932.499	3.70E-09										
7931.999	3.70E-09										
7931.499	3.70E-09										
7930.999	3.70E-09										
7930.499	3.70E-09										
7929.999	3.70E-09										
7929.499	3.71E-09										
7928.999	3.71E-09										
7928.499	3.71E-09										
7927.999	3.71E-09										
7927.499	3.71E-09										
7926.999	3.71E-09										
7926.499	3.72E-09										
7925.999	3.72E-09										
7925.499	3.72E-09										
7924.999	3.72E-09										
7924.499	3.72E-09										
7923.999	3.72E-09										
7923.499	3.73E-09										
7922.999	3.73E-09										
7922.499	3.73E-09										
7921.999	3.73E-09										
7921.499	3.74E-09										
7920.999	3.74E-09										
7920.499	3.74E-09										
7919.999	3.74E-09										
7919.499	3.74E-09										
7918.999	3.75E-09										
7918.499	3.75E-09										
7917.999	3.75E-09										
7917.499	3.75E-09										
7916.999	3.75E-09										
7916.499	3.76E-09										
7915.999	3.76E-09										
7915.499	3.76E-09										
7914.999	3.77E-09										
7914.499	3.77E-09										
7913.999	3.77E-09										
7913.499	3.78E-09										
7912.999	3.78E-09										
7912.499	3.78E-09										
7911.999	3.78E-09										
7911.499	3.79E-09										
7910.999	3.79E-09										
7910.499	3.79E-09										
7909.999	3.80E-09										
7909.499	3.80E-09										
7908.999	3.80E-09										
7908.499	3.81E-09										
7907.999	3.81E-09										
7907.499	3.81E-09										
7906.999	3.82E-09										
7906.499	3.82E-09										
7905.999	3.83E-09										
7905.499	3.83E-09										
7904.999	3.83E-09										
7904.499	3.84E-09										
7903.999	3.84E-09										
7903.499	3.85E-09										
7902.999	3.86E-09										
7902.499	3.86E-09										
7901.999	3.86E-09										
7901.499	3.87E-09										
7900.999	3.87E-09										
7900.499	3.88E-09										
7899.999	3.89E-09										
7899.499	3.89E-09										
7898.999	3.90E-09										
7898.499	3.90E-09										
7897.999	3.91E-09										
7897.499	3.91E-09										
7896.999	3.92E-09										
7896.499	3.93E-09										
7895.999	3.93E-09										
7895.499	3.94E-09										
7894.999	3.95E-09										
7894.499	3.96E-09										
7893.999	3.96E-09										
7893.499	3.97E-09										
7892.999	3.98E-09										
7892.499	3.99E-09										
7891.999	4.00E-09										
7891.499	4.01E-09										
7890.999	4.01E-09										
7890.499	4.02E-09										
7889.999	4.03E-09										
7889.499	4.04E-09										
7888.999	4.05E-09										
7888.499	4.07E-09										
7887.999	4.08E-09										
7887.499	4.09E-09										
7886.999	4.10E-09										
7886.499	4.11E-09										
7885.999	4.13E-09										
7885.499	4.14E-09										
7884.999	4.16E-09										
7884.499	4.17E-09										
7883.999	4.19E-09										
7883.499	4.21E-09										
7882.999	4.23E-09										
7882.499	4.24E-09										
7881.999	4.26E-09										
7881.499	4.28E-09										
7880.999	4.31E-09										
7880.499	4.33E-09										
7879.999	4.35E-09										
7879.499	4.37E-09										
7878.999	4.40E-09										
7878.499	4.42E-09										
7877.999	4.45E-09										
7877.499	4.48E-09										
7876.999	4.51E-09										
7876.499	4.55E-09										
7875.999	4.59E-09										
7875.499	4.63E-09										
7874.999	4.67E-09										
7874.499	4.72E-09										
7873.999	4.76E-09										
7873.499	4.82E-09										
7872.999	4.87E-09										
7872.499	4.93E-09										
7871.999	5.00E-09										
7871.499	5.07E-09										
7870.999	5.15E-09										
7870.499	5.23E-09										
7869.999	5.32E-09										
7869.499	5.41E-09										
7868.999	5.52E-09										
7868.499	5.64E-09										
7867.999	5.77E-09										
7867.499	5.92E-09										
7866.999	6.09E-09										
7866.499	6.28E-09										
7865.999	6.51E-09										
7865.499	6.74E-09										
7864.999	7.02E-09										
7864.499	7.32E-09										
7863.999	7.64E-09										
7863.499	8.01E-09										
7862.999	8.21E-09										
7862.499	8.25E-09										
7861.999	8.30E-09										
7861.499	8.35E-09										
7860.999	8.39E-09										
7860.499	8.44E-09										
7859.999	8.48E-09										
7859.499	8.52E-09										
7858.999	8.56E-09										
7858.499	8.60E-09										
7857.999	8.64E-09										
7857.499	8.67E-09										
7856.999	8.70E-09										
7856.499	8.74E-09										
7855.999	8.77E-09										
7855.499	8.80E-09										
7854.999	8.83E-09										
7854.499	8.86E-09										
7853.999	8.89E-09										
7853.499	8.92E-09										
7852.999	8.95E-09										
7852.499	8.97E-09										
7851.999	9.00E-09										
7851.499	9.02E-09										
7850.999	9.05E-09										
7850.499	9.07E-09										
7849.999	9.10E-09										
7849.499	9.12E-09										
7848.999	9.14E-09										
7848.499	9.16E-09										
7847.999	9.19E-09										
7847.499	9.21E-09										
7846.999	9.23E-09										
7846.499	9.25E-09										
7845.999	9.27E-09										
7845.499	9.29E-09										
7844.999	9.31E-09										
7844.499	9.33E-09										
7843.999	9.35E-09										
7843.499	9.36E-09										
7842.999	9.38E-09										
7842.499	9.40E-09										
7841.999	9.41E-09										
7841.499	9.42E-09										
7840.999	9.43E-09										
7840.499	9.45E-09										
7839.999	9.46E-09										
7839.499	9.47E-09										
7838.999	9.48E-09										
7838.499	9.50E-09										
7837.999	9.51E-09										
7837.499	9.52E-09										
7836.999	9.53E-09										
7836.499	9.55E-09										
7835.999	9.56E-09										
7835.499	9.56E-09										
7834.999	9.58E-09										
7834.499	9.59E-09										
7833.999	9.59E-09										
7833.499	9.61E-09										
7832.999	9.61E-09										
7832.499	9.63E-09										
7831.999	9.63E-09										
7831.499	9.64E-09										
7830.999	9.65E-09										
7830.499	9.66E-09										
7829.999	9.67E-09										
7829.499	9.68E-09										
7828.999	9.68E-09										
7828.499	9.70E-09										
7827.999	9.70E-09										
7827.499	9.71E-09										
7826.999	9.72E-09										
7826.499	9.73E-09										
7825.999	9.73E-09										
7825.499	9.74E-09										
7824.999	9.74E-09										
7824.499	9.74E-09										
7823.999	9.74E-09										
7823.499	9.74E-09										
7822.999	9.74E-09										
7822.499	9.73E-09										
7821.999	9.72E-09										
7821.499	9.71E-09										
7820.999	9.70E-09										
7820.499	9.69E-09										
7819.999	9.67E-09										
7819.499	9.66E-09										
