# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/21/2024 4:53:52 PM
# Stepper motors position: X 15,214.300 µm; Y 9,312.000 µm; Z 9,476.000 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.750
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 2000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.25
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
9270.500, -305.500, 5.5389404296875E-09
9270.250, -305.750, 5.5389404296875E-09
9270.000, -306.000, 5.5389404296875E-09
9269.750, -306.250, 5.5419921875E-09
9269.500, -306.500, 5.5389404296875E-09
9269.250, -306.750, 5.5419921875E-09
9269.000, -307.000, 5.5450439453125E-09
9268.750, -307.250, 5.5389404296875E-09
9268.500, -307.500, 5.5389404296875E-09
9268.250, -307.750, 5.5419921875E-09
9268.000, -308.000, 5.5419921875E-09
9267.750, -308.250, 5.5328369140625E-09
9267.500, -308.500, 5.52978515625E-09
9267.250, -308.750, 5.52978515625E-09
9267.000, -309.000, 5.52978515625E-09
9266.750, -309.250, 5.5328369140625E-09
9266.500, -309.500, 5.5328369140625E-09
9266.250, -309.750, 5.5328369140625E-09
9266.000, -310.000, 5.5328369140625E-09
9265.750, -310.250, 5.535888671875E-09
9265.500, -310.500, 5.5419921875E-09
9265.250, -310.750, 5.5419921875E-09
9265.000, -311.000, 5.5419921875E-09
9264.750, -311.250, 5.5450439453125E-09
9264.500, -311.500, 5.548095703125E-09
9264.250, -311.750, 5.5419921875E-09
9264.000, -312.000, 5.548095703125E-09
9263.750, -312.250, 5.548095703125E-09
9263.500, -312.500, 5.5511474609375E-09
9263.250, -312.750, 5.548095703125E-09
9263.000, -313.000, 5.5511474609375E-09
9262.750, -313.250, 5.548095703125E-09
9262.500, -313.500, 5.548095703125E-09
9262.250, -313.750, 5.548095703125E-09
9262.000, -314.000, 5.5419921875E-09
9261.750, -314.250, 5.548095703125E-09
9261.500, -314.500, 5.5450439453125E-09
9261.250, -314.750, 5.5450439453125E-09
9261.000, -315.000, 5.5450439453125E-09
9260.750, -315.250, 5.5450439453125E-09
9260.500, -315.500, 5.5450439453125E-09
9260.250, -315.750, 5.548095703125E-09
9260.000, -316.000, 5.548095703125E-09
9259.750, -316.250, 5.548095703125E-09
9259.500, -316.500, 5.548095703125E-09
9259.250, -316.750, 5.5511474609375E-09
9259.000, -317.000, 5.5511474609375E-09
9258.750, -317.250, 5.548095703125E-09
9258.500, -317.500, 5.5511474609375E-09
9258.250, -317.750, 5.548095703125E-09
9258.000, -318.000, 5.548095703125E-09
9257.750, -318.250, 5.548095703125E-09
9257.500, -318.500, 5.548095703125E-09
9257.250, -318.750, 5.548095703125E-09
9257.000, -319.000, 5.5450439453125E-09
9256.750, -319.250, 5.548095703125E-09
9256.500, -319.500, 5.5511474609375E-09
9256.250, -319.750, 5.55419921875E-09
9256.000, -320.000, 5.5572509765625E-09
9255.750, -320.250, 5.560302734375E-09
9255.500, -320.500, 5.5572509765625E-09
9255.250, -320.750, 5.5572509765625E-09
9255.000, -321.000, 5.5572509765625E-09
9254.750, -321.250, 5.5572509765625E-09
9254.500, -321.500, 5.5511474609375E-09
9254.250, -321.750, 5.55419921875E-09
9254.000, -322.000, 5.5511474609375E-09
9253.750, -322.250, 5.5511474609375E-09
9253.500, -322.500, 5.5450439453125E-09
9253.250, -322.750, 5.548095703125E-09
9253.000, -323.000, 5.5450439453125E-09
9252.750, -323.250, 5.5450439453125E-09
9252.500, -323.500, 5.548095703125E-09
9252.250, -323.750, 5.548095703125E-09
9252.000, -324.000, 5.5450439453125E-09
9251.750, -324.250, 5.5450439453125E-09
9251.500, -324.500, 5.548095703125E-09
9251.250, -324.750, 5.548095703125E-09
9251.000, -325.000, 5.5450439453125E-09
9250.750, -325.250, 5.5419921875E-09
9250.500, -325.500, 5.5450439453125E-09
9250.250, -325.750, 5.5450439453125E-09
9250.000, -326.000, 5.5419921875E-09
9249.750, -326.250, 5.5419921875E-09
9249.500, -326.500, 5.5389404296875E-09
9249.250, -326.750, 5.5389404296875E-09
9249.000, -327.000, 5.535888671875E-09
9248.750, -327.250, 5.5328369140625E-09
9248.500, -327.500, 5.5328369140625E-09
9248.250, -327.750, 5.535888671875E-09
9248.000, -328.000, 5.5328369140625E-09
9247.750, -328.250, 5.535888671875E-09
9247.500, -328.500, 5.535888671875E-09
9247.250, -328.750, 5.535888671875E-09
9247.000, -329.000, 5.5328369140625E-09
9246.750, -329.250, 5.5328369140625E-09
9246.500, -329.500, 5.52978515625E-09
9246.250, -329.750, 5.52978515625E-09
9246.000, -330.000, 5.5328369140625E-09
9245.750, -330.250, 5.5328369140625E-09
9245.500, -330.500, 5.5328369140625E-09
9245.250, -330.750, 5.535888671875E-09
9245.000, -331.000, 5.535888671875E-09
9244.750, -331.250, 5.535888671875E-09
9244.500, -331.500, 5.535888671875E-09
9244.250, -331.750, 5.5419921875E-09
9244.000, -332.000, 5.535888671875E-09
9243.750, -332.250, 5.5328369140625E-09
9243.500, -332.500, 5.5389404296875E-09
9243.250, -332.750, 5.5389404296875E-09
9243.000, -333.000, 5.5419921875E-09
9242.750, -333.250, 5.5389404296875E-09
9242.500, -333.500, 5.5389404296875E-09
9242.250, -333.750, 5.5419921875E-09
9242.000, -334.000, 5.5419921875E-09
9241.750, -334.250, 5.5389404296875E-09
9241.500, -334.500, 5.5450439453125E-09
9241.250, -334.750, 5.5419921875E-09
9241.000, -335.000, 5.5389404296875E-09
9240.750, -335.250, 5.5419921875E-09
9240.500, -335.500, 5.5419921875E-09
9240.250, -335.750, 5.5389404296875E-09
9240.000, -336.000, 5.535888671875E-09
9239.750, -336.250, 5.5389404296875E-09
9239.500, -336.500, 5.535888671875E-09
9239.250, -336.750, 5.535888671875E-09
9239.000, -337.000, 5.535888671875E-09
9238.750, -337.250, 5.5389404296875E-09
9238.500, -337.500, 5.5419921875E-09
9238.250, -337.750, 5.5389404296875E-09
9238.000, -338.000, 5.5450439453125E-09
9237.750, -338.250, 5.548095703125E-09
9237.500, -338.500, 5.5450439453125E-09
9237.250, -338.750, 5.5419921875E-09
9237.000, -339.000, 5.5450439453125E-09
9236.750, -339.250, 5.5419921875E-09
9236.500, -339.500, 5.5419921875E-09
9236.250, -339.750, 5.5419921875E-09
9236.000, -340.000, 5.5419921875E-09
9235.750, -340.250, 5.5419921875E-09
9235.500, -340.500, 5.5450439453125E-09
9235.250, -340.750, 5.548095703125E-09
9235.000, -341.000, 5.548095703125E-09
9234.750, -341.250, 5.5450439453125E-09
9234.500, -341.500, 5.548095703125E-09
9234.250, -341.750, 5.5450439453125E-09
9234.000, -342.000, 5.5419921875E-09
9233.750, -342.250, 5.5389404296875E-09
9233.500, -342.500, 5.5419921875E-09
9233.250, -342.750, 5.5389404296875E-09
9233.000, -343.000, 5.535888671875E-09
9232.750, -343.250, 5.5389404296875E-09
9232.500, -343.500, 5.5419921875E-09
9232.250, -343.750, 5.5389404296875E-09
9232.000, -344.000, 5.5389404296875E-09
9231.750, -344.250, 5.5419921875E-09
9231.500, -344.500, 5.5419921875E-09
9231.250, -344.750, 5.5389404296875E-09
9231.000, -345.000, 5.5419921875E-09
9230.750, -345.250, 5.5419921875E-09
9230.500, -345.500, 5.5389404296875E-09
9230.250, -345.750, 5.5419921875E-09
9230.000, -346.000, 5.5450439453125E-09
9229.750, -346.250, 5.5389404296875E-09
9229.500, -346.500, 5.5419921875E-09
9229.250, -346.750, 5.535888671875E-09
9229.000, -347.000, 5.535888671875E-09
9228.750, -347.250, 5.5389404296875E-09
9228.500, -347.500, 5.5328369140625E-09
9228.250, -347.750, 5.5328369140625E-09
9228.000, -348.000, 5.535888671875E-09
9227.750, -348.250, 5.5328369140625E-09
9227.500, -348.500, 5.5328369140625E-09
9227.250, -348.750, 5.535888671875E-09
9227.000, -349.000, 5.535888671875E-09
9226.750, -349.250, 5.535888671875E-09
9226.500, -349.500, 5.5328369140625E-09
9226.250, -349.750, 5.5389404296875E-09
9226.000, -350.000, 5.5389404296875E-09
9225.750, -350.250, 5.5389404296875E-09
9225.500, -350.500, 5.5419921875E-09
9225.250, -350.750, 5.5450439453125E-09
9225.000, -351.000, 5.5419921875E-09
9224.750, -351.250, 5.5419921875E-09
9224.500, -351.500, 5.5389404296875E-09
9224.250, -351.750, 5.535888671875E-09
9224.000, -352.000, 5.5328369140625E-09
9223.750, -352.250, 5.52978515625E-09
9223.500, -352.500, 5.52978515625E-09
9223.250, -352.750, 5.5267333984375E-09
9223.000, -353.000, 5.5267333984375E-09
9222.750, -353.250, 5.5267333984375E-09
9222.500, -353.500, 5.52978515625E-09
9222.250, -353.750, 5.5267333984375E-09
9222.000, -354.000, 5.52978515625E-09
9221.750, -354.250, 5.5328369140625E-09
9221.500, -354.500, 5.52978515625E-09
9221.250, -354.750, 5.52978515625E-09
9221.000, -355.000, 5.52978515625E-09
9220.750, -355.250, 5.5328369140625E-09
9220.500, -355.500, 5.52978515625E-09
9220.250, -355.750, 5.52978515625E-09
9220.000, -356.000, 5.5328369140625E-09
9219.750, -356.250, 5.535888671875E-09
9219.500, -356.500, 5.535888671875E-09
9219.250, -356.750, 5.5328369140625E-09
9219.000, -357.000, 5.5328369140625E-09
9218.750, -357.250, 5.5389404296875E-09
9218.500, -357.500, 5.535888671875E-09
9218.250, -357.750, 5.5328369140625E-09
9218.000, -358.000, 5.5389404296875E-09
9217.750, -358.250, 5.5389404296875E-09
9217.500, -358.500, 5.535888671875E-09
9217.250, -358.750, 5.5389404296875E-09
9217.000, -359.000, 5.5389404296875E-09
9216.750, -359.250, 5.535888671875E-09
9216.500, -359.500, 5.535888671875E-09
9216.250, -359.750, 5.535888671875E-09
9216.000, -360.000, 5.5389404296875E-09
9215.750, -360.250, 5.5389404296875E-09
9215.500, -360.500, 5.5389404296875E-09
9215.250, -360.750, 5.5389404296875E-09
9215.000, -361.000, 5.535888671875E-09
9214.750, -361.250, 5.5389404296875E-09
9214.500, -361.500, 5.5389404296875E-09
9214.250, -361.750, 5.5389404296875E-09
9214.000, -362.000, 5.5419921875E-09
9213.750, -362.250, 5.5389404296875E-09
9213.500, -362.500, 5.5389404296875E-09
9213.250, -362.750, 5.5419921875E-09
9213.000, -363.000, 5.535888671875E-09
9212.750, -363.250, 5.535888671875E-09
9212.500, -363.500, 5.535888671875E-09
9212.250, -363.750, 5.5389404296875E-09
9212.000, -364.000, 5.5328369140625E-09
9211.750, -364.250, 5.5389404296875E-09
9211.500, -364.500, 5.5389404296875E-09
9211.250, -364.750, 5.535888671875E-09
9211.000, -365.000, 5.5389404296875E-09
9210.750, -365.250, 5.5389404296875E-09
9210.500, -365.500, 5.535888671875E-09
9210.250, -365.750, 5.535888671875E-09
9210.000, -366.000, 5.535888671875E-09
9209.750, -366.250, 5.5389404296875E-09
9209.500, -366.500, 5.5389404296875E-09
9209.250, -366.750, 5.5389404296875E-09
9209.000, -367.000, 5.5389404296875E-09
9208.750, -367.250, 5.5389404296875E-09
9208.500, -367.500, 5.5419921875E-09
9208.250, -367.750, 5.5419921875E-09
9208.000, -368.000, 5.5389404296875E-09
9207.750, -368.250, 5.5419921875E-09
9207.500, -368.500, 5.5450439453125E-09
9207.250, -368.750, 5.5419921875E-09
9207.000, -369.000, 5.5419921875E-09
9206.750, -369.250, 5.5419921875E-09
9206.500, -369.500, 5.5419921875E-09
9206.250, -369.750, 5.5419921875E-09
9206.000, -370.000, 5.5389404296875E-09
9205.750, -370.250, 5.5419921875E-09
9205.500, -370.500, 5.5450439453125E-09
9205.250, -370.750, 5.5389404296875E-09
9205.000, -371.000, 5.5419921875E-09
9204.750, -371.250, 5.5450439453125E-09
9204.500, -371.500, 5.5419921875E-09
9204.250, -371.750, 5.5389404296875E-09
9204.000, -372.000, 5.5389404296875E-09
9203.750, -372.250, 5.5419921875E-09
9203.500, -372.500, 5.5389404296875E-09
9203.250, -372.750, 5.5389404296875E-09
9203.000, -373.000, 5.5389404296875E-09
9202.750, -373.250, 5.5389404296875E-09
9202.500, -373.500, 5.5389404296875E-09
9202.250, -373.750, 5.5419921875E-09
9202.000, -374.000, 5.5419921875E-09
9201.750, -374.250, 5.5389404296875E-09
9201.500, -374.500, 5.5450439453125E-09
9201.250, -374.750, 5.548095703125E-09
9201.000, -375.000, 5.5450439453125E-09
9200.750, -375.250, 5.548095703125E-09
9200.500, -375.500, 5.55419921875E-09
9200.250, -375.750, 5.548095703125E-09
9200.000, -376.000, 5.5450439453125E-09
9199.750, -376.250, 5.5511474609375E-09
9199.500, -376.500, 5.5511474609375E-09
9199.250, -376.750, 5.5511474609375E-09
9199.000, -377.000, 5.5450439453125E-09
9198.750, -377.250, 5.5450439453125E-09
9198.500, -377.500, 5.5450439453125E-09
9198.250, -377.750, 5.535888671875E-09
9198.000, -378.000, 5.5389404296875E-09
9197.750, -378.250, 5.5389404296875E-09
9197.500, -378.500, 5.535888671875E-09
9197.250, -378.750, 5.535888671875E-09
9197.000, -379.000, 5.5389404296875E-09
9196.750, -379.250, 5.5389404296875E-09
9196.500, -379.500, 5.535888671875E-09
9196.250, -379.750, 5.535888671875E-09
9196.000, -380.000, 5.5389404296875E-09
9195.750, -380.250, 5.535888671875E-09
9195.500, -380.500, 5.5389404296875E-09
9195.250, -380.750, 5.5328369140625E-09
9195.000, -381.000, 5.5328369140625E-09
9194.750, -381.250, 5.5328369140625E-09
9194.500, -381.500, 5.5328369140625E-09
9194.250, -381.750, 5.5328369140625E-09
9194.000, -382.000, 5.5328369140625E-09
9193.750, -382.250, 5.535888671875E-09
9193.500, -382.500, 5.535888671875E-09
9193.250, -382.750, 5.535888671875E-09
9193.000, -383.000, 5.535888671875E-09
9192.750, -383.250, 5.5419921875E-09
9192.500, -383.500, 5.5389404296875E-09
9192.250, -383.750, 5.535888671875E-09
9192.000, -384.000, 5.5389404296875E-09
9191.750, -384.250, 5.535888671875E-09
9191.500, -384.500, 5.5389404296875E-09
9191.250, -384.750, 5.5419921875E-09
9191.000, -385.000, 5.5328369140625E-09
9190.750, -385.250, 5.535888671875E-09
9190.500, -385.500, 5.5389404296875E-09
9190.250, -385.750, 5.535888671875E-09
9190.000, -386.000, 5.5328369140625E-09
9189.750, -386.250, 5.5328369140625E-09
9189.500, -386.500, 5.535888671875E-09
9189.250, -386.750, 5.52978515625E-09
9189.000, -387.000, 5.5328369140625E-09
9188.750, -387.250, 5.5328369140625E-09
9188.500, -387.500, 5.535888671875E-09
9188.250, -387.750, 5.5328369140625E-09
9188.000, -388.000, 5.5328369140625E-09
9187.750, -388.250, 5.5328369140625E-09
9187.500, -388.500, 5.535888671875E-09
9187.250, -388.750, 5.52978515625E-09
9187.000, -389.000, 5.523681640625E-09
9186.750, -389.250, 5.52978515625E-09
9186.500, -389.500, 5.52978515625E-09
9186.250, -389.750, 5.5267333984375E-09
9186.000, -390.000, 5.5267333984375E-09
9185.750, -390.250, 5.52978515625E-09
9185.500, -390.500, 5.523681640625E-09
9185.250, -390.750, 5.5267333984375E-09
9185.000, -391.000, 5.52978515625E-09
9184.750, -391.250, 5.523681640625E-09
9184.500, -391.500, 5.5267333984375E-09
9184.250, -391.750, 5.523681640625E-09
9184.000, -392.000, 5.523681640625E-09
9183.750, -392.250, 5.5206298828125E-09
9183.500, -392.500, 5.5206298828125E-09
9183.250, -392.750, 5.523681640625E-09
9183.000, -393.000, 5.523681640625E-09
9182.750, -393.250, 5.523681640625E-09
9182.500, -393.500, 5.523681640625E-09
9182.250, -393.750, 5.523681640625E-09
9182.000, -394.000, 5.523681640625E-09
9181.750, -394.250, 5.523681640625E-09
9181.500, -394.500, 5.5267333984375E-09
9181.250, -394.750, 5.523681640625E-09
9181.000, -395.000, 5.523681640625E-09
9180.750, -395.250, 5.5328369140625E-09
9180.500, -395.500, 5.52978515625E-09
9180.250, -395.750, 5.5267333984375E-09
9180.000, -396.000, 5.5328369140625E-09
9179.750, -396.250, 5.5328369140625E-09
9179.500, -396.500, 5.52978515625E-09
9179.250, -396.750, 5.5328369140625E-09
9179.000, -397.000, 5.5389404296875E-09
9178.750, -397.250, 5.52978515625E-09
9178.500, -397.500, 5.52978515625E-09
9178.250, -397.750, 5.5328369140625E-09
9178.000, -398.000, 5.52978515625E-09
9177.750, -398.250, 5.52978515625E-09
9177.500, -398.500, 5.5328369140625E-09
9177.250, -398.750, 5.5328369140625E-09
9177.000, -399.000, 5.52978515625E-09
9176.750, -399.250, 5.5328369140625E-09
9176.500, -399.500, 5.5328369140625E-09
9176.250, -399.750, 5.52978515625E-09
9176.000, -400.000, 5.52978515625E-09
9175.750, -400.250, 5.5328369140625E-09
9175.500, -400.500, 5.52978515625E-09
9175.250, -400.750, 5.52978515625E-09
9175.000, -401.000, 5.5328369140625E-09
9174.750, -401.250, 5.5267333984375E-09
9174.500, -401.500, 5.5267333984375E-09
9174.250, -401.750, 5.5328369140625E-09
9174.000, -402.000, 5.52978515625E-09
9173.750, -402.250, 5.5267333984375E-09
9173.500, -402.500, 5.5328369140625E-09
9173.250, -402.750, 5.535888671875E-09
9173.000, -403.000, 5.5267333984375E-09
9172.750, -403.250, 5.52978515625E-09
9172.500, -403.500, 5.52978515625E-09
9172.250, -403.750, 5.5328369140625E-09
9172.000, -404.000, 5.5267333984375E-09
9171.750, -404.250, 5.5328369140625E-09
9171.500, -404.500, 5.5328369140625E-09
9171.250, -404.750, 5.5328369140625E-09
9171.000, -405.000, 5.52978515625E-09
9170.750, -405.250, 5.535888671875E-09
9170.500, -405.500, 5.52978515625E-09
9170.250, -405.750, 5.52978515625E-09
9170.000, -406.000, 5.52978515625E-09
9169.750, -406.250, 5.5328369140625E-09
9169.500, -406.500, 5.5267333984375E-09
9169.250, -406.750, 5.5267333984375E-09
9169.000, -407.000, 5.52978515625E-09
9168.750, -407.250, 5.5267333984375E-09
9168.500, -407.500, 5.5267333984375E-09
9168.250, -407.750, 5.5267333984375E-09
9168.000, -408.000, 5.5267333984375E-09
9167.750, -408.250, 5.523681640625E-09
9167.500, -408.500, 5.5267333984375E-09
9167.250, -408.750, 5.5206298828125E-09
9167.000, -409.000, 5.5267333984375E-09
9166.750, -409.250, 5.52978515625E-09
9166.500, -409.500, 5.52978515625E-09
9166.250, -409.750, 5.523681640625E-09
9166.000, -410.000, 5.5267333984375E-09
9165.750, -410.250, 5.5328369140625E-09
9165.500, -410.500, 5.5267333984375E-09
9165.250, -410.750, 5.5267333984375E-09
9165.000, -411.000, 5.5328369140625E-09
9164.750, -411.250, 5.5328369140625E-09
9164.500, -411.500, 5.52978515625E-09
9164.250, -411.750, 5.52978515625E-09
9164.000, -412.000, 5.5328369140625E-09
9163.750, -412.250, 5.5328369140625E-09
9163.500, -412.500, 5.535888671875E-09
9163.250, -412.750, 5.5328369140625E-09
9163.000, -413.000, 5.5328369140625E-09
9162.750, -413.250, 5.535888671875E-09
9162.500, -413.500, 5.5328369140625E-09
9162.250, -413.750, 5.535888671875E-09
9162.000, -414.000, 5.5389404296875E-09
9161.750, -414.250, 5.5389404296875E-09
9161.500, -414.500, 5.5419921875E-09
9161.250, -414.750, 5.5419921875E-09
9161.000, -415.000, 5.5419921875E-09
9160.750, -415.250, 5.5419921875E-09
9160.500, -415.500, 5.5389404296875E-09
9160.250, -415.750, 5.5419921875E-09
9160.000, -416.000, 5.5328369140625E-09
9159.750, -416.250, 5.535888671875E-09
9159.500, -416.500, 5.5328369140625E-09
9159.250, -416.750, 5.5328369140625E-09
9159.000, -417.000, 5.5328369140625E-09
9158.750, -417.250, 5.5328369140625E-09
9158.500, -417.500, 5.52978515625E-09
9158.250, -417.750, 5.52978515625E-09
9158.000, -418.000, 5.52978515625E-09
9157.750, -418.250, 5.52978515625E-09
9157.500, -418.500, 5.52978515625E-09
9157.250, -418.750, 5.5267333984375E-09
9157.000, -419.000, 5.52978515625E-09
9156.750, -419.250, 5.52978515625E-09
9156.500, -419.500, 5.52978515625E-09
9156.250, -419.750, 5.52978515625E-09
9156.000, -420.000, 5.5328369140625E-09
9155.750, -420.250, 5.5328369140625E-09
9155.500, -420.500, 5.5328369140625E-09
9155.250, -420.750, 5.52978515625E-09
9155.000, -421.000, 5.52978515625E-09
9154.750, -421.250, 5.5328369140625E-09
9154.500, -421.500, 5.5328369140625E-09
9154.250, -421.750, 5.52978515625E-09
9154.000, -422.000, 5.535888671875E-09
9153.750, -422.250, 5.5328369140625E-09
9153.500, -422.500, 5.535888671875E-09
9153.250, -422.750, 5.52978515625E-09
9153.000, -423.000, 5.5328369140625E-09
9152.750, -423.250, 5.52978515625E-09
9152.500, -423.500, 5.5267333984375E-09
9152.250, -423.750, 5.523681640625E-09
9152.000, -424.000, 5.5267333984375E-09
9151.750, -424.250, 5.523681640625E-09
9151.500, -424.500, 5.523681640625E-09
9151.250, -424.750, 5.5267333984375E-09
9151.000, -425.000, 5.52978515625E-09
9150.750, -425.250, 5.52978515625E-09
9150.500, -425.500, 5.5328369140625E-09
9150.250, -425.750, 5.5328369140625E-09
9150.000, -426.000, 5.52978515625E-09
9149.750, -426.250, 5.52978515625E-09
9149.500, -426.500, 5.5328369140625E-09
9149.250, -426.750, 5.535888671875E-09
9149.000, -427.000, 5.52978515625E-09
9148.750, -427.250, 5.5328369140625E-09
9148.500, -427.500, 5.535888671875E-09
9148.250, -427.750, 5.5328369140625E-09
9148.000, -428.000, 5.52978515625E-09
9147.750, -428.250, 5.52978515625E-09
9147.500, -428.500, 5.523681640625E-09
9147.250, -428.750, 5.52978515625E-09
9147.000, -429.000, 5.52978515625E-09
9146.750, -429.250, 5.5267333984375E-09
9146.500, -429.500, 5.5267333984375E-09
9146.250, -429.750, 5.5267333984375E-09
9146.000, -430.000, 5.52978515625E-09
9145.750, -430.250, 5.5328369140625E-09
9145.500, -430.500, 5.5328369140625E-09
9145.250, -430.750, 5.52978515625E-09
9145.000, -431.000, 5.535888671875E-09
9144.750, -431.250, 5.5389404296875E-09
9144.500, -431.500, 5.535888671875E-09
9144.250, -431.750, 5.535888671875E-09
9144.000, -432.000, 5.5389404296875E-09
9143.750, -432.250, 5.5419921875E-09
9143.500, -432.500, 5.5419921875E-09
9143.250, -432.750, 5.5389404296875E-09
9143.000, -433.000, 5.5389404296875E-09
9142.750, -433.250, 5.5389404296875E-09
9142.500, -433.500, 5.5389404296875E-09
9142.250, -433.750, 5.5328369140625E-09
9142.000, -434.000, 5.5389404296875E-09
9141.750, -434.250, 5.535888671875E-09
9141.500, -434.500, 5.52978515625E-09
9141.250, -434.750, 5.5328369140625E-09
9141.000, -435.000, 5.52978515625E-09
9140.750, -435.250, 5.5267333984375E-09
9140.500, -435.500, 5.52978515625E-09
9140.250, -435.750, 5.52978515625E-09
9140.000, -436.000, 5.52978515625E-09
9139.750, -436.250, 5.5328369140625E-09
9139.500, -436.500, 5.52978515625E-09
9139.250, -436.750, 5.52978515625E-09
9139.000, -437.000, 5.535888671875E-09
9138.750, -437.250, 5.52978515625E-09
9138.500, -437.500, 5.52978515625E-09
9138.250, -437.750, 5.5328369140625E-09
9138.000, -438.000, 5.535888671875E-09
9137.750, -438.250, 5.5328369140625E-09
9137.500, -438.500, 5.5328369140625E-09
9137.250, -438.750, 5.5328369140625E-09
9137.000, -439.000, 5.5328369140625E-09
9136.750, -439.250, 5.5328369140625E-09
9136.500, -439.500, 5.52978515625E-09
9136.250, -439.750, 5.5267333984375E-09
9136.000, -440.000, 5.52978515625E-09
9135.750, -440.250, 5.5328369140625E-09
9135.500, -440.500, 5.52978515625E-09
9135.250, -440.750, 5.52978515625E-09
9135.000, -441.000, 5.52978515625E-09
9134.750, -441.250, 5.5328369140625E-09
9134.500, -441.500, 5.52978515625E-09
9134.250, -441.750, 5.52978515625E-09
9134.000, -442.000, 5.5328369140625E-09
9133.750, -442.250, 5.535888671875E-09
9133.500, -442.500, 5.5328369140625E-09
9133.250, -442.750, 5.5328369140625E-09
9133.000, -443.000, 5.535888671875E-09
9132.750, -443.250, 5.52978515625E-09
9132.500, -443.500, 5.5267333984375E-09
9132.250, -443.750, 5.52978515625E-09
9132.000, -444.000, 5.52978515625E-09
9131.750, -444.250, 5.523681640625E-09
9131.500, -444.500, 5.523681640625E-09
9131.250, -444.750, 5.52978515625E-09
9131.000, -445.000, 5.5267333984375E-09
9130.750, -445.250, 5.523681640625E-09
9130.500, -445.500, 5.523681640625E-09
9130.250, -445.750, 5.52978515625E-09
9130.000, -446.000, 5.523681640625E-09
9129.750, -446.250, 5.5267333984375E-09
9129.500, -446.500, 5.5206298828125E-09
9129.250, -446.750, 5.523681640625E-09
9129.000, -447.000, 5.523681640625E-09
9128.750, -447.250, 5.5206298828125E-09
9128.500, -447.500, 5.5206298828125E-09
9128.250, -447.750, 5.523681640625E-09
9128.000, -448.000, 5.523681640625E-09
9127.750, -448.250, 5.5206298828125E-09
9127.500, -448.500, 5.5206298828125E-09
9127.250, -448.750, 5.5267333984375E-09
9127.000, -449.000, 5.523681640625E-09
9126.750, -449.250, 5.523681640625E-09
9126.500, -449.500, 5.5267333984375E-09
9126.250, -449.750, 5.523681640625E-09
9126.000, -450.000, 5.5267333984375E-09
9125.750, -450.250, 5.523681640625E-09
9125.500, -450.500, 5.5267333984375E-09
9125.250, -450.750, 5.523681640625E-09
9125.000, -451.000, 5.5267333984375E-09
9124.750, -451.250, 5.52978515625E-09
9124.500, -451.500, 5.5267333984375E-09
9124.250, -451.750, 5.5267333984375E-09
9124.000, -452.000, 5.52978515625E-09
9123.750, -452.250, 5.5267333984375E-09
9123.500, -452.500, 5.5267333984375E-09
9123.250, -452.750, 5.5267333984375E-09
9123.000, -453.000, 5.5267333984375E-09
9122.750, -453.250, 5.5267333984375E-09
9122.500, -453.500, 5.5267333984375E-09
9122.250, -453.750, 5.52978515625E-09
9122.000, -454.000, 5.5267333984375E-09
9121.750, -454.250, 5.5267333984375E-09
9121.500, -454.500, 5.5267333984375E-09
9121.250, -454.750, 5.52978515625E-09
9121.000, -455.000, 5.523681640625E-09
9120.750, -455.250, 5.52978515625E-09
9120.500, -455.500, 5.5267333984375E-09
9120.250, -455.750, 5.5267333984375E-09
9120.000, -456.000, 5.5267333984375E-09
9119.750, -456.250, 5.5267333984375E-09
9119.500, -456.500, 5.5267333984375E-09
9119.250, -456.750, 5.5206298828125E-09
9119.000, -457.000, 5.523681640625E-09
9118.750, -457.250, 5.5206298828125E-09
9118.500, -457.500, 5.517578125E-09
9118.250, -457.750, 5.5206298828125E-09
9118.000, -458.000, 5.523681640625E-09
9117.750, -458.250, 5.523681640625E-09
9117.500, -458.500, 5.523681640625E-09
9117.250, -458.750, 5.52978515625E-09
9117.000, -459.000, 5.52978515625E-09
9116.750, -459.250, 5.52978515625E-09
9116.500, -459.500, 5.52978515625E-09
9116.250, -459.750, 5.5328369140625E-09
9116.000, -460.000, 5.535888671875E-09
9115.750, -460.250, 5.52978515625E-09
9115.500, -460.500, 5.5328369140625E-09
9115.250, -460.750, 5.5328369140625E-09
9115.000, -461.000, 5.52978515625E-09
9114.750, -461.250, 5.5267333984375E-09
9114.500, -461.500, 5.5267333984375E-09
9114.250, -461.750, 5.523681640625E-09
9114.000, -462.000, 5.523681640625E-09
9113.750, -462.250, 5.5206298828125E-09
9113.500, -462.500, 5.5206298828125E-09
9113.250, -462.750, 5.523681640625E-09
9113.000, -463.000, 5.5145263671875E-09
9112.750, -463.250, 5.5206298828125E-09
9112.500, -463.500, 5.5145263671875E-09
9112.250, -463.750, 5.517578125E-09
9112.000, -464.000, 5.5145263671875E-09
