# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/8/2025 4:25:36 PM
# Stepper motors position: X 12,129.400 µm; Y 9,891.000 µm; Z 8,741.499 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.400
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 5000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.5
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
8220.999, -620.500, 3.63525390625E-09
8220.499, -621.000, 3.634033203125E-09
8219.999, -621.500, 3.63250732421875E-09
8219.499, -622.000, 3.63555908203125E-09
8218.999, -622.500, 3.63372802734375E-09
8218.499, -623.000, 3.63311767578125E-09
8217.999, -623.500, 3.63494873046875E-09
8217.499, -624.000, 3.634033203125E-09
8216.999, -624.500, 3.634033203125E-09
8216.499, -625.000, 3.6322021484375E-09
8215.999, -625.500, 3.6328125E-09
8215.499, -626.000, 3.63250732421875E-09
8214.999, -626.500, 3.6328125E-09
8214.499, -627.000, 3.63311767578125E-09
8213.999, -627.500, 3.6334228515625E-09
8213.499, -628.000, 3.63128662109375E-09
8212.999, -628.500, 3.6322021484375E-09
8212.499, -629.000, 3.63311767578125E-09
8211.999, -629.500, 3.63311767578125E-09
8211.499, -630.000, 3.63128662109375E-09
8210.999, -630.500, 3.631591796875E-09
8210.499, -631.000, 3.631591796875E-09
8209.999, -631.500, 3.63067626953125E-09
8209.499, -632.000, 3.63037109375E-09
8208.999, -632.500, 3.6297607421875E-09
8208.499, -633.000, 3.63006591796875E-09
8207.999, -633.500, 3.6285400390625E-09
8207.499, -634.000, 3.6297607421875E-09
8206.999, -634.500, 3.6297607421875E-09
8206.499, -635.000, 3.62945556640625E-09
8205.999, -635.500, 3.62945556640625E-09
8205.499, -636.000, 3.63128662109375E-09
8204.999, -636.500, 3.62945556640625E-09
8204.499, -637.000, 3.6285400390625E-09
8203.999, -637.500, 3.62945556640625E-09
8203.499, -638.000, 3.6285400390625E-09
8202.999, -638.500, 3.629150390625E-09
8202.499, -639.000, 3.62823486328125E-09
8201.999, -639.500, 3.62884521484375E-09
8201.499, -640.000, 3.62762451171875E-09
8200.999, -640.500, 3.626708984375E-09
8200.499, -641.000, 3.6285400390625E-09
8199.999, -641.500, 3.6260986328125E-09
8199.499, -642.000, 3.6273193359375E-09
8198.999, -642.500, 3.626708984375E-09
8198.499, -643.000, 3.62548828125E-09
8197.999, -643.500, 3.626708984375E-09
8197.499, -644.000, 3.6260986328125E-09
8196.999, -644.500, 3.62640380859375E-09
8196.499, -645.000, 3.62701416015625E-09
8195.999, -645.500, 3.62548828125E-09
8195.499, -646.000, 3.6260986328125E-09
8194.999, -646.500, 3.62701416015625E-09
8194.499, -647.000, 3.62548828125E-09
8193.999, -647.500, 3.62548828125E-09
8193.499, -648.000, 3.62518310546875E-09
8192.999, -648.500, 3.6248779296875E-09
8192.499, -649.000, 3.62579345703125E-09
8191.999, -649.500, 3.62518310546875E-09
8191.499, -650.000, 3.62518310546875E-09
8190.999, -650.500, 3.624267578125E-09
8190.499, -651.000, 3.6236572265625E-09
8189.999, -651.500, 3.624267578125E-09
8189.499, -652.000, 3.6248779296875E-09
8188.999, -652.500, 3.62274169921875E-09
8188.499, -653.000, 3.6224365234375E-09
8187.999, -653.500, 3.62335205078125E-09
8187.499, -654.000, 3.6224365234375E-09
8186.999, -654.500, 3.623046875E-09
8186.499, -655.000, 3.623046875E-09
8185.999, -655.500, 3.623046875E-09
8185.499, -656.000, 3.62213134765625E-09
8184.999, -656.500, 3.62152099609375E-09
8184.499, -657.000, 3.62060546875E-09
8183.999, -657.500, 3.62152099609375E-09
8183.499, -658.000, 3.62060546875E-09
8182.999, -658.500, 3.6199951171875E-09
8182.499, -659.000, 3.621826171875E-09
8181.999, -659.500, 3.62091064453125E-09
8181.499, -660.000, 3.619384765625E-09
8180.999, -660.500, 3.61968994140625E-09
8180.499, -661.000, 3.62060546875E-09
8179.999, -661.500, 3.62152099609375E-09
8179.499, -662.000, 3.6199951171875E-09
8178.999, -662.500, 3.6199951171875E-09
8178.499, -663.000, 3.61968994140625E-09
8177.999, -663.500, 3.619384765625E-09
8177.499, -664.000, 3.619384765625E-09
8176.999, -664.500, 3.61907958984375E-09
8176.499, -665.000, 3.6175537109375E-09
8175.999, -665.500, 3.619384765625E-09
8175.499, -666.000, 3.61785888671875E-09
8174.999, -666.500, 3.61907958984375E-09
8174.499, -667.000, 3.61785888671875E-09
8173.999, -667.500, 3.6175537109375E-09
8173.499, -668.000, 3.61785888671875E-09
8172.999, -668.500, 3.61724853515625E-09
8172.499, -669.000, 3.6163330078125E-09
8171.999, -669.500, 3.616943359375E-09
8171.499, -670.000, 3.61724853515625E-09
8170.999, -670.500, 3.61663818359375E-09
8170.499, -671.000, 3.6175537109375E-09
8169.999, -671.500, 3.6163330078125E-09
8169.499, -672.000, 3.61572265625E-09
8168.999, -672.500, 3.61602783203125E-09
8168.499, -673.000, 3.61480712890625E-09
8167.999, -673.500, 3.6151123046875E-09
8167.499, -674.000, 3.61541748046875E-09
8166.999, -674.500, 3.61419677734375E-09
8166.499, -675.000, 3.61480712890625E-09
8165.999, -675.500, 3.6138916015625E-09
8165.499, -676.000, 3.6151123046875E-09
8164.999, -676.500, 3.61572265625E-09
8164.499, -677.000, 3.61541748046875E-09
8163.999, -677.500, 3.61419677734375E-09
8163.499, -678.000, 3.61328125E-09
8162.999, -678.500, 3.61328125E-09
8162.499, -679.000, 3.61297607421875E-09
8161.999, -679.500, 3.61358642578125E-09
8161.499, -680.000, 3.61236572265625E-09
8160.999, -680.500, 3.61297607421875E-09
8160.499, -681.000, 3.61419677734375E-09
8159.999, -681.500, 3.61328125E-09
8159.499, -682.000, 3.61175537109375E-09
8158.999, -682.500, 3.61297607421875E-09
8158.499, -683.000, 3.61175537109375E-09
8157.999, -683.500, 3.61114501953125E-09
8157.499, -684.000, 3.612060546875E-09
8156.999, -684.500, 3.6114501953125E-09
8156.499, -685.000, 3.61053466796875E-09
8155.999, -685.500, 3.61083984375E-09
8155.499, -686.000, 3.61083984375E-09
8154.999, -686.500, 3.61083984375E-09
8154.499, -687.000, 3.61114501953125E-09
8153.999, -687.500, 3.61083984375E-09
8153.499, -688.000, 3.61083984375E-09
8152.999, -688.500, 3.61114501953125E-09
8152.499, -689.000, 3.61083984375E-09
8151.999, -689.500, 3.60992431640625E-09
8151.499, -690.000, 3.6090087890625E-09
8150.999, -690.500, 3.6102294921875E-09
8150.499, -691.000, 3.60870361328125E-09
8149.999, -691.500, 3.609619140625E-09
8149.499, -692.000, 3.6083984375E-09
8148.999, -692.500, 3.6102294921875E-09
8148.499, -693.000, 3.60931396484375E-09
8147.999, -693.500, 3.60748291015625E-09
8147.499, -694.000, 3.60870361328125E-09
8146.999, -694.500, 3.60809326171875E-09
8146.499, -695.000, 3.6083984375E-09
8145.999, -695.500, 3.60809326171875E-09
8145.499, -696.000, 3.60931396484375E-09
8144.999, -696.500, 3.607177734375E-09
8144.499, -697.000, 3.60809326171875E-09
8143.999, -697.500, 3.60809326171875E-09
8143.499, -698.000, 3.60687255859375E-09
8142.999, -698.500, 3.607177734375E-09
8142.499, -699.000, 3.60595703125E-09
8141.999, -699.500, 3.60748291015625E-09
8141.499, -700.000, 3.607177734375E-09
8140.999, -700.500, 3.60748291015625E-09
8140.499, -701.000, 3.607177734375E-09
8139.999, -701.500, 3.60687255859375E-09
8139.499, -702.000, 3.60626220703125E-09
8138.999, -702.500, 3.6053466796875E-09
8138.499, -703.000, 3.60504150390625E-09
8137.999, -703.500, 3.60626220703125E-09
8137.499, -704.000, 3.6065673828125E-09
8136.999, -704.500, 3.60565185546875E-09
8136.499, -705.000, 3.60595703125E-09
8135.999, -705.500, 3.60504150390625E-09
8135.499, -706.000, 3.60443115234375E-09
8134.999, -706.500, 3.604736328125E-09
8134.499, -707.000, 3.6041259765625E-09
8133.999, -707.500, 3.60504150390625E-09
8133.499, -708.000, 3.60626220703125E-09
8132.999, -708.500, 3.6041259765625E-09
8132.499, -709.000, 3.603515625E-09
8131.999, -709.500, 3.6041259765625E-09
8131.499, -710.000, 3.6053466796875E-09
8130.999, -710.500, 3.6041259765625E-09
8130.499, -711.000, 3.6029052734375E-09
8129.999, -711.500, 3.60443115234375E-09
8129.499, -712.000, 3.60321044921875E-09
8128.999, -712.500, 3.60443115234375E-09
8128.499, -713.000, 3.603515625E-09
8127.999, -713.500, 3.60321044921875E-09
8127.499, -714.000, 3.60260009765625E-09
8126.999, -714.500, 3.602294921875E-09
8126.499, -715.000, 3.60137939453125E-09
8125.999, -715.500, 3.60321044921875E-09
8125.499, -716.000, 3.6016845703125E-09
8124.999, -716.500, 3.6029052734375E-09
8124.499, -717.000, 3.603515625E-09
8123.999, -717.500, 3.60382080078125E-09
8123.499, -718.000, 3.6016845703125E-09
8122.999, -718.500, 3.6029052734375E-09
8122.499, -719.000, 3.602294921875E-09
8121.999, -719.500, 3.60137939453125E-09
8121.499, -720.000, 3.6016845703125E-09
8120.999, -720.500, 3.6016845703125E-09
8120.499, -721.000, 3.60076904296875E-09
8119.999, -721.500, 3.6016845703125E-09
8119.499, -722.000, 3.60137939453125E-09
8118.999, -722.500, 3.60076904296875E-09
8118.499, -723.000, 3.60076904296875E-09
8117.999, -723.500, 3.6004638671875E-09
8117.499, -724.000, 3.60107421875E-09
8116.999, -724.500, 3.60076904296875E-09
8116.499, -725.000, 3.60015869140625E-09
8115.999, -725.500, 3.5992431640625E-09
8115.499, -726.000, 3.60076904296875E-09
8114.999, -726.500, 3.599853515625E-09
8114.499, -727.000, 3.60076904296875E-09
8113.999, -727.500, 3.599853515625E-09
8113.499, -728.000, 3.599853515625E-09
8112.999, -728.500, 3.5986328125E-09
8112.499, -729.000, 3.6004638671875E-09
8111.999, -729.500, 3.60015869140625E-09
8111.499, -730.000, 3.5992431640625E-09
8110.999, -730.500, 3.59954833984375E-09
8110.499, -731.000, 3.5986328125E-09
8109.999, -731.500, 3.6004638671875E-09
8109.499, -732.000, 3.599853515625E-09
8108.999, -732.500, 3.60015869140625E-09
8108.499, -733.000, 3.5986328125E-09
8107.999, -733.500, 3.5980224609375E-09
8107.499, -734.000, 3.5986328125E-09
8106.999, -734.500, 3.5992431640625E-09
8106.499, -735.000, 3.5986328125E-09
8105.999, -735.500, 3.5986328125E-09
8105.499, -736.000, 3.5986328125E-09
8104.999, -736.500, 3.59893798828125E-09
8104.499, -737.000, 3.59771728515625E-09
8103.999, -737.500, 3.59893798828125E-09
8103.499, -738.000, 3.59771728515625E-09
8102.999, -738.500, 3.59832763671875E-09
8102.499, -739.000, 3.597412109375E-09
8101.999, -739.500, 3.59771728515625E-09
8101.499, -740.000, 3.597412109375E-09
8100.999, -740.500, 3.59771728515625E-09
8100.499, -741.000, 3.59710693359375E-09
8099.999, -741.500, 3.5986328125E-09
8099.499, -742.000, 3.59771728515625E-09
8098.999, -742.500, 3.59619140625E-09
8098.499, -743.000, 3.597412109375E-09
8097.999, -743.500, 3.597412109375E-09
8097.499, -744.000, 3.59710693359375E-09
8096.999, -744.500, 3.59710693359375E-09
8096.499, -745.000, 3.5986328125E-09
8095.999, -745.500, 3.59649658203125E-09
8095.499, -746.000, 3.59588623046875E-09
8094.999, -746.500, 3.5955810546875E-09
8094.499, -747.000, 3.597412109375E-09
8093.999, -747.500, 3.59710693359375E-09
8093.499, -748.000, 3.597412109375E-09
8092.999, -748.500, 3.59649658203125E-09
8092.499, -749.000, 3.59771728515625E-09
8091.999, -749.500, 3.59710693359375E-09
8091.499, -750.000, 3.59588623046875E-09
8090.999, -750.500, 3.59619140625E-09
8090.499, -751.000, 3.597412109375E-09
8089.999, -751.500, 3.59619140625E-09
8089.499, -752.000, 3.59649658203125E-09
8088.999, -752.500, 3.5968017578125E-09
8088.499, -753.000, 3.594970703125E-09
8087.999, -753.500, 3.5955810546875E-09
8087.499, -754.000, 3.5955810546875E-09
8086.999, -754.500, 3.59710693359375E-09
8086.499, -755.000, 3.59649658203125E-09
8085.999, -755.500, 3.5955810546875E-09
8085.499, -756.000, 3.594970703125E-09
8084.999, -756.500, 3.59588623046875E-09
8084.499, -757.000, 3.5955810546875E-09
8083.999, -757.500, 3.59619140625E-09
8083.499, -758.000, 3.59588623046875E-09
8082.999, -758.500, 3.59405517578125E-09
8082.499, -759.000, 3.59466552734375E-09
8081.999, -759.500, 3.59466552734375E-09
8081.499, -760.000, 3.59466552734375E-09
8080.999, -760.500, 3.5955810546875E-09
8080.499, -761.000, 3.59527587890625E-09
8079.999, -761.500, 3.59527587890625E-09
8079.499, -762.000, 3.59527587890625E-09
8078.999, -762.500, 3.5955810546875E-09
8078.499, -763.000, 3.5955810546875E-09
8077.999, -763.500, 3.594970703125E-09
8077.499, -764.000, 3.59527587890625E-09
8076.999, -764.500, 3.59344482421875E-09
8076.499, -765.000, 3.5943603515625E-09
8075.999, -765.500, 3.5943603515625E-09
8075.499, -766.000, 3.594970703125E-09
8074.999, -766.500, 3.59466552734375E-09
8074.499, -767.000, 3.59466552734375E-09
8073.999, -767.500, 3.59405517578125E-09
8073.499, -768.000, 3.59405517578125E-09
8072.999, -768.500, 3.59344482421875E-09
8072.499, -769.000, 3.59527587890625E-09
8071.999, -769.500, 3.59344482421875E-09
8071.499, -770.000, 3.59344482421875E-09
8070.999, -770.500, 3.594970703125E-09
8070.499, -771.000, 3.59375E-09
8069.999, -771.500, 3.59466552734375E-09
8069.499, -772.000, 3.59405517578125E-09
8068.999, -772.500, 3.5943603515625E-09
8068.499, -773.000, 3.5943603515625E-09
8067.999, -773.500, 3.59405517578125E-09
8067.499, -774.000, 3.594970703125E-09
8066.999, -774.500, 3.5931396484375E-09
8066.499, -775.000, 3.5931396484375E-09
8065.999, -775.500, 3.59527587890625E-09
8065.499, -776.000, 3.59466552734375E-09
8064.999, -776.500, 3.594970703125E-09
8064.499, -777.000, 3.59344482421875E-09
8063.999, -777.500, 3.59344482421875E-09
8063.499, -778.000, 3.5943603515625E-09
8062.999, -778.500, 3.5955810546875E-09
8062.499, -779.000, 3.5931396484375E-09
8061.999, -779.500, 3.59405517578125E-09
8061.499, -780.000, 3.59375E-09
8060.999, -780.500, 3.5943603515625E-09
8060.499, -781.000, 3.59344482421875E-09
8059.999, -781.500, 3.59375E-09
8059.499, -782.000, 3.59466552734375E-09
8058.999, -782.500, 3.59405517578125E-09
8058.499, -783.000, 3.594970703125E-09
8057.999, -783.500, 3.59283447265625E-09
8057.499, -784.000, 3.59375E-09
8056.999, -784.500, 3.59466552734375E-09
8056.499, -785.000, 3.5943603515625E-09
8055.999, -785.500, 3.594970703125E-09
8055.499, -786.000, 3.592529296875E-09
8054.999, -786.500, 3.5943603515625E-09
8054.499, -787.000, 3.59405517578125E-09
8053.999, -787.500, 3.594970703125E-09
8053.499, -788.000, 3.59466552734375E-09
8052.999, -788.500, 3.59344482421875E-09
8052.499, -789.000, 3.59466552734375E-09
8051.999, -789.500, 3.594970703125E-09
8051.499, -790.000, 3.5943603515625E-09
8050.999, -790.500, 3.5955810546875E-09
8050.499, -791.000, 3.59405517578125E-09
8049.999, -791.500, 3.59466552734375E-09
8049.499, -792.000, 3.5943603515625E-09
8048.999, -792.500, 3.59588623046875E-09
8048.499, -793.000, 3.594970703125E-09
8047.999, -793.500, 3.594970703125E-09
8047.499, -794.000, 3.59375E-09
8046.999, -794.500, 3.594970703125E-09
8046.499, -795.000, 3.5955810546875E-09
8045.999, -795.500, 3.59466552734375E-09
8045.499, -796.000, 3.59588623046875E-09
8044.999, -796.500, 3.59405517578125E-09
8044.499, -797.000, 3.59466552734375E-09
8043.999, -797.500, 3.594970703125E-09
8043.499, -798.000, 3.59527587890625E-09
8042.999, -798.500, 3.59466552734375E-09
8042.499, -799.000, 3.5955810546875E-09
8041.999, -799.500, 3.59588623046875E-09
8041.499, -800.000, 3.59649658203125E-09
8040.999, -800.500, 3.59588623046875E-09
8040.499, -801.000, 3.59588623046875E-09
8039.999, -801.500, 3.594970703125E-09
8039.499, -802.000, 3.59649658203125E-09
8038.999, -802.500, 3.5955810546875E-09
8038.499, -803.000, 3.59588623046875E-09
8037.999, -803.500, 3.59588623046875E-09
8037.499, -804.000, 3.59619140625E-09
8036.999, -804.500, 3.59619140625E-09
8036.499, -805.000, 3.59619140625E-09
8035.999, -805.500, 3.59588623046875E-09
8035.499, -806.000, 3.5955810546875E-09
8034.999, -806.500, 3.59710693359375E-09
8034.499, -807.000, 3.59649658203125E-09
8033.999, -807.500, 3.59619140625E-09
8033.499, -808.000, 3.5955810546875E-09
8032.999, -808.500, 3.59649658203125E-09
8032.499, -809.000, 3.59588623046875E-09
8031.999, -809.500, 3.59832763671875E-09
8031.499, -810.000, 3.5980224609375E-09
8030.999, -810.500, 3.59710693359375E-09
8030.499, -811.000, 3.5980224609375E-09
8029.999, -811.500, 3.59832763671875E-09
8029.499, -812.000, 3.59710693359375E-09
8028.999, -812.500, 3.59649658203125E-09
8028.499, -813.000, 3.597412109375E-09
8027.999, -813.500, 3.5980224609375E-09
8027.499, -814.000, 3.59893798828125E-09
8026.999, -814.500, 3.5986328125E-09
8026.499, -815.000, 3.59832763671875E-09
8025.999, -815.500, 3.5986328125E-09
8025.499, -816.000, 3.5980224609375E-09
8024.999, -816.500, 3.5986328125E-09
8024.499, -817.000, 3.59771728515625E-09
8023.999, -817.500, 3.59893798828125E-09
8023.499, -818.000, 3.59832763671875E-09
8022.999, -818.500, 3.59954833984375E-09
8022.499, -819.000, 3.59832763671875E-09
8021.999, -819.500, 3.59954833984375E-09
8021.499, -820.000, 3.5980224609375E-09
8020.999, -820.500, 3.59954833984375E-09
8020.499, -821.000, 3.599853515625E-09
8019.999, -821.500, 3.6004638671875E-09
8019.499, -822.000, 3.60015869140625E-09
8018.999, -822.500, 3.599853515625E-09
8018.499, -823.000, 3.59893798828125E-09
8017.999, -823.500, 3.60015869140625E-09
8017.499, -824.000, 3.6004638671875E-09
8016.999, -824.500, 3.59954833984375E-09
8016.499, -825.000, 3.60107421875E-09
8015.999, -825.500, 3.60107421875E-09
8015.499, -826.000, 3.602294921875E-09
8014.999, -826.500, 3.60015869140625E-09
8014.499, -827.000, 3.60198974609375E-09
8013.999, -827.500, 3.6004638671875E-09
8013.499, -828.000, 3.60107421875E-09
8012.999, -828.500, 3.6016845703125E-09
8012.499, -829.000, 3.60137939453125E-09
8011.999, -829.500, 3.60260009765625E-09
8011.499, -830.000, 3.60260009765625E-09
8010.999, -830.500, 3.6016845703125E-09
8010.499, -831.000, 3.60321044921875E-09
8009.999, -831.500, 3.6029052734375E-09
8009.499, -832.000, 3.6029052734375E-09
8008.999, -832.500, 3.603515625E-09
8008.499, -833.000, 3.603515625E-09
8007.999, -833.500, 3.60321044921875E-09
8007.499, -834.000, 3.603515625E-09
8006.999, -834.500, 3.60443115234375E-09
8006.499, -835.000, 3.6029052734375E-09
8005.999, -835.500, 3.60382080078125E-09
8005.499, -836.000, 3.60504150390625E-09
8004.999, -836.500, 3.604736328125E-09
8004.499, -837.000, 3.60443115234375E-09
8003.999, -837.500, 3.60504150390625E-09
8003.499, -838.000, 3.60565185546875E-09
8002.999, -838.500, 3.6053466796875E-09
8002.499, -839.000, 3.60565185546875E-09
8001.999, -839.500, 3.60565185546875E-09
8001.499, -840.000, 3.60748291015625E-09
8000.999, -840.500, 3.60565185546875E-09
8000.499, -841.000, 3.60748291015625E-09
7999.999, -841.500, 3.607177734375E-09
7999.499, -842.000, 3.60626220703125E-09
7998.999, -842.500, 3.6083984375E-09
7998.499, -843.000, 3.6077880859375E-09
7997.999, -843.500, 3.6090087890625E-09
7997.499, -844.000, 3.609619140625E-09
7996.999, -844.500, 3.60870361328125E-09
7996.499, -845.000, 3.60870361328125E-09
7995.999, -845.500, 3.6090087890625E-09
7995.499, -846.000, 3.60931396484375E-09
7994.999, -846.500, 3.60992431640625E-09
7994.499, -847.000, 3.60992431640625E-09
7993.999, -847.500, 3.60992431640625E-09
7993.499, -848.000, 3.60992431640625E-09
7992.999, -848.500, 3.6102294921875E-09
7992.499, -849.000, 3.6114501953125E-09
7991.999, -849.500, 3.61083984375E-09
7991.499, -850.000, 3.61236572265625E-09
7990.999, -850.500, 3.612060546875E-09
7990.499, -851.000, 3.612060546875E-09
7989.999, -851.500, 3.61358642578125E-09
7989.499, -852.000, 3.6138916015625E-09
7988.999, -852.500, 3.61236572265625E-09
7988.499, -853.000, 3.61328125E-09
7987.999, -853.500, 3.61358642578125E-09
7987.499, -854.000, 3.6126708984375E-09
7986.999, -854.500, 3.614501953125E-09
7986.499, -855.000, 3.61419677734375E-09
7985.999, -855.500, 3.6151123046875E-09
7985.499, -856.000, 3.61541748046875E-09
7984.999, -856.500, 3.6151123046875E-09
7984.499, -857.000, 3.61663818359375E-09
7983.999, -857.500, 3.61724853515625E-09
7983.499, -858.000, 3.61602783203125E-09
7982.999, -858.500, 3.6175537109375E-09
7982.499, -859.000, 3.61846923828125E-09
7981.999, -859.500, 3.61724853515625E-09
7981.499, -860.000, 3.6181640625E-09
7980.999, -860.500, 3.6187744140625E-09
7980.499, -861.000, 3.61907958984375E-09
7979.999, -861.500, 3.6199951171875E-09
7979.499, -862.000, 3.62091064453125E-09
7978.999, -862.500, 3.6212158203125E-09
7978.499, -863.000, 3.6212158203125E-09
7977.999, -863.500, 3.6212158203125E-09
7977.499, -864.000, 3.62091064453125E-09
7976.999, -864.500, 3.62274169921875E-09
7976.499, -865.000, 3.62213134765625E-09
7975.999, -865.500, 3.623046875E-09
7975.499, -866.000, 3.6224365234375E-09
7974.999, -866.500, 3.62579345703125E-09
7974.499, -867.000, 3.62396240234375E-09
7973.999, -867.500, 3.62518310546875E-09
7973.499, -868.000, 3.6248779296875E-09
7972.999, -868.500, 3.62579345703125E-09
7972.499, -869.000, 3.6260986328125E-09
7971.999, -869.500, 3.62548828125E-09
7971.499, -870.000, 3.62823486328125E-09
7970.999, -870.500, 3.62701416015625E-09
7970.499, -871.000, 3.62823486328125E-09
7969.999, -871.500, 3.62884521484375E-09
7969.499, -872.000, 3.63037109375E-09
7968.999, -872.500, 3.63006591796875E-09
7968.499, -873.000, 3.6309814453125E-09
7967.999, -873.500, 3.6309814453125E-09
7967.499, -874.000, 3.63250732421875E-09
7966.999, -874.500, 3.63189697265625E-09
7966.499, -875.000, 3.63128662109375E-09
7965.999, -875.500, 3.63250732421875E-09
7965.499, -876.000, 3.63433837890625E-09
7964.999, -876.500, 3.6334228515625E-09
7964.499, -877.000, 3.63372802734375E-09
7963.999, -877.500, 3.6358642578125E-09
7963.499, -878.000, 3.6358642578125E-09
7962.999, -878.500, 3.636474609375E-09
7962.499, -879.000, 3.63677978515625E-09
7961.999, -879.500, 3.638916015625E-09
7961.499, -880.000, 3.638916015625E-09
7960.999, -880.500, 3.64013671875E-09
7960.499, -881.000, 3.6395263671875E-09
7959.999, -881.500, 3.641357421875E-09
7959.499, -882.000, 3.64227294921875E-09
7958.999, -882.500, 3.64166259765625E-09
7958.499, -883.000, 3.64288330078125E-09
7957.999, -883.500, 3.642578125E-09
7957.499, -884.000, 3.643798828125E-09
7956.999, -884.500, 3.6456298828125E-09
7956.499, -885.000, 3.64532470703125E-09
7955.999, -885.500, 3.64593505859375E-09
7955.499, -886.000, 3.6468505859375E-09
7954.999, -886.500, 3.64715576171875E-09
7954.499, -887.000, 3.64990234375E-09
7953.999, -887.500, 3.64990234375E-09
7953.499, -888.000, 3.651123046875E-09
7952.999, -888.500, 3.65142822265625E-09
7952.499, -889.000, 3.65142822265625E-09
7951.999, -889.500, 3.65386962890625E-09
7951.499, -890.000, 3.65325927734375E-09
7950.999, -890.500, 3.653564453125E-09
7950.499, -891.000, 3.6553955078125E-09
7949.999, -891.500, 3.65570068359375E-09
7949.499, -892.000, 3.65692138671875E-09
7948.999, -892.500, 3.6578369140625E-09
7948.499, -893.000, 3.65936279296875E-09
7947.999, -893.500, 3.65966796875E-09
7947.499, -894.000, 3.66119384765625E-09
7946.999, -894.500, 3.66119384765625E-09
7946.499, -895.000, 3.6627197265625E-09
7945.999, -895.500, 3.66363525390625E-09
7945.499, -896.000, 3.6651611328125E-09
7944.999, -896.500, 3.66607666015625E-09
7944.499, -897.000, 3.665771484375E-09
7943.999, -897.500, 3.66729736328125E-09
7943.499, -898.000, 3.66851806640625E-09
7942.999, -898.500, 3.670654296875E-09
7942.499, -899.000, 3.66973876953125E-09
7941.999, -899.500, 3.67095947265625E-09
7941.499, -900.000, 3.6724853515625E-09
7940.999, -900.500, 3.67340087890625E-09
7940.499, -901.000, 3.675537109375E-09
7939.999, -901.500, 3.6761474609375E-09
7939.499, -902.000, 3.67767333984375E-09
7938.999, -902.500, 3.67767333984375E-09
7938.499, -903.000, 3.680419921875E-09
7937.999, -903.500, 3.6822509765625E-09
7937.499, -904.000, 3.682861328125E-09
7936.999, -904.500, 3.68316650390625E-09
7936.499, -905.000, 3.68499755859375E-09
7935.999, -905.500, 3.68621826171875E-09
7935.499, -906.000, 3.68743896484375E-09
7934.999, -906.500, 3.68865966796875E-09
7934.499, -907.000, 3.69049072265625E-09
7933.999, -907.500, 3.69232177734375E-09
7933.499, -908.000, 3.69384765625E-09
7932.999, -908.500, 3.69537353515625E-09
7932.499, -909.000, 3.69659423828125E-09
7931.999, -909.500, 3.697509765625E-09
7931.499, -910.000, 3.699951171875E-09
7930.999, -910.500, 3.701171875E-09
7930.499, -911.000, 3.70147705078125E-09
7929.999, -911.500, 3.70330810546875E-09
7929.499, -912.000, 3.70574951171875E-09
7928.999, -912.500, 3.70819091796875E-09
7928.499, -913.000, 3.7078857421875E-09
7927.999, -913.500, 3.71002197265625E-09
7927.499, -914.000, 3.712158203125E-09
7926.999, -914.500, 3.71307373046875E-09
7926.499, -915.000, 3.7158203125E-09
7925.999, -915.500, 3.71826171875E-09
7925.499, -916.000, 3.720703125E-09
7924.999, -916.500, 3.72100830078125E-09
7924.499, -917.000, 3.721923828125E-09
7923.999, -917.500, 3.7249755859375E-09
7923.499, -918.000, 3.72589111328125E-09
7922.999, -918.500, 3.72955322265625E-09
7922.499, -919.000, 3.731689453125E-09
7921.999, -919.500, 3.73321533203125E-09
7921.499, -920.000, 3.73565673828125E-09
7920.999, -920.500, 3.73809814453125E-09
7920.499, -921.000, 3.74053955078125E-09
7919.999, -921.500, 3.74176025390625E-09
7919.499, -922.000, 3.743896484375E-09
7918.999, -922.500, 3.74664306640625E-09
7918.499, -923.000, 3.74786376953125E-09
7917.999, -923.500, 3.75152587890625E-09
7917.499, -924.000, 3.75335693359375E-09
7916.999, -924.500, 3.7548828125E-09
7916.499, -925.000, 3.758544921875E-09
7915.999, -925.500, 3.75885009765625E-09
7915.499, -926.000, 3.76220703125E-09
7914.999, -926.500, 3.76617431640625E-09
7914.499, -927.000, 3.76953125E-09
7913.999, -927.500, 3.7725830078125E-09
7913.499, -928.000, 3.775634765625E-09
7912.999, -928.500, 3.77838134765625E-09
7912.499, -929.000, 3.78204345703125E-09
7911.999, -929.500, 3.782958984375E-09
7911.499, -930.000, 3.78753662109375E-09
7910.999, -930.500, 3.79058837890625E-09
7910.499, -931.000, 3.79486083984375E-09
7909.999, -931.500, 3.79791259765625E-09
7909.499, -932.000, 3.80157470703125E-09
7908.999, -932.500, 3.8037109375E-09
7908.499, -933.000, 3.807373046875E-09
7907.999, -933.500, 3.8116455078125E-09
7907.499, -934.000, 3.81439208984375E-09
7906.999, -934.500, 3.81866455078125E-09
