# Sensolytics: 3.12
# Line Scan
# Warning: the data-format is using a '.' as decimal sign. German Windows-systems may have problems with this...
# Experiment started: 5/8/2025 3:32:24 PM
# Stepper motors position: X 14,129.400 µm; Y 9,891.000 µm; Z 8,887.499 µm
# Piezo controller position: X 0.000 µm; Y 100.000 µm; Z 100.000 µm
# Potentiostat: ECD Off
# Potential WE1 at start [V]: 0.400
# Potential WE2 at start: OCP
# Controller: PCIe LStep Express
# Axis: ZAxis
# Direction: Negative
# Way [µm]: 5000
# Max. Speed [µm/s]: 1
# Increment [µm]: 0.5
# Waiting Time [ms]: 0
# Stop Condition: Manual
# Position abs. [µm], Position rel. [µm], I WE1 [A]
8077.499, -910.000, 3.6700439453125E-09
8076.999, -910.500, 3.668212890625E-09
8076.499, -911.000, 3.6669921875E-09
8075.999, -911.500, 3.66668701171875E-09
8075.499, -912.000, 3.6651611328125E-09
8074.999, -912.500, 3.6639404296875E-09
8074.499, -913.000, 3.66180419921875E-09
8073.999, -913.500, 3.65966796875E-09
8073.499, -914.000, 3.658447265625E-09
8072.999, -914.500, 3.65814208984375E-09
8072.499, -915.000, 3.65692138671875E-09
8071.999, -915.500, 3.65509033203125E-09
8071.499, -916.000, 3.6529541015625E-09
8070.999, -916.500, 3.65203857421875E-09
8070.499, -917.000, 3.6505126953125E-09
8069.999, -917.500, 3.64837646484375E-09
8069.499, -918.000, 3.64715576171875E-09
8068.999, -918.500, 3.64471435546875E-09
8068.499, -919.000, 3.6431884765625E-09
8067.999, -919.500, 3.641357421875E-09
8067.499, -920.000, 3.63983154296875E-09
8066.999, -920.500, 3.638916015625E-09
8066.499, -921.000, 3.63739013671875E-09
8065.999, -921.500, 3.63616943359375E-09
8065.499, -922.000, 3.63250732421875E-09
8064.999, -922.500, 3.631591796875E-09
8064.499, -923.000, 3.629150390625E-09
8063.999, -923.500, 3.6273193359375E-09
8063.499, -924.000, 3.62548828125E-09
8062.999, -924.500, 3.62335205078125E-09
8062.499, -925.000, 3.62152099609375E-09
8061.999, -925.500, 3.619384765625E-09
8061.499, -926.000, 3.61846923828125E-09
8060.999, -926.500, 3.61541748046875E-09
8060.499, -927.000, 3.61358642578125E-09
8059.999, -927.500, 3.6114501953125E-09
8059.499, -928.000, 3.60931396484375E-09
8058.999, -928.500, 3.60748291015625E-09
8058.499, -929.000, 3.6053466796875E-09
8057.999, -929.500, 3.60260009765625E-09
8057.499, -930.000, 3.6004638671875E-09
8056.999, -930.500, 3.5986328125E-09
8056.499, -931.000, 3.5968017578125E-09
8055.999, -931.500, 3.59375E-09
8055.499, -932.000, 3.59130859375E-09
8054.999, -932.500, 3.58856201171875E-09
8054.499, -933.000, 3.5858154296875E-09
8053.999, -933.500, 3.58428955078125E-09
8053.499, -934.000, 3.5809326171875E-09
8052.999, -934.500, 3.5791015625E-09
8052.499, -935.000, 3.5760498046875E-09
8051.999, -935.500, 3.57208251953125E-09
8051.499, -936.000, 3.56964111328125E-09
8050.999, -936.500, 3.568115234375E-09
8050.499, -937.000, 3.564453125E-09
8049.999, -937.500, 3.56231689453125E-09
8049.499, -938.000, 3.5589599609375E-09
8048.999, -938.500, 3.55499267578125E-09
8048.499, -939.000, 3.55316162109375E-09
8047.999, -939.500, 3.5504150390625E-09
8047.499, -940.000, 3.54705810546875E-09
8046.999, -940.500, 3.54400634765625E-09
8046.499, -941.000, 3.5394287109375E-09
8045.999, -941.500, 3.53668212890625E-09
8045.499, -942.000, 3.533935546875E-09
8044.999, -942.500, 3.5302734375E-09
8044.499, -943.000, 3.52630615234375E-09
8043.999, -943.500, 3.52264404296875E-09
8043.499, -944.000, 3.5198974609375E-09
8042.999, -944.500, 3.515625E-09
8042.499, -945.000, 3.51104736328125E-09
8041.999, -945.500, 3.507080078125E-09
8041.499, -946.000, 3.50311279296875E-09
8040.999, -946.500, 3.499755859375E-09
8040.499, -947.000, 3.494873046875E-09
8039.999, -947.500, 3.49090576171875E-09
8039.499, -948.000, 3.486328125E-09
8038.999, -948.500, 3.48175048828125E-09
8038.499, -949.000, 3.4771728515625E-09
8037.999, -949.500, 3.47320556640625E-09
8037.499, -950.000, 3.46893310546875E-09
8036.999, -950.500, 3.46405029296875E-09
8036.499, -951.000, 3.45855712890625E-09
8035.999, -951.500, 3.45367431640625E-09
8035.499, -952.000, 3.44940185546875E-09
8034.999, -952.500, 3.443603515625E-09
8034.499, -953.000, 3.4393310546875E-09
8033.999, -953.500, 3.43353271484375E-09
8033.499, -954.000, 3.42681884765625E-09
8032.999, -954.500, 3.42071533203125E-09
8032.499, -955.000, 3.41583251953125E-09
8031.999, -955.500, 3.4100341796875E-09
8031.499, -956.000, 3.4039306640625E-09
8030.999, -956.500, 3.39691162109375E-09
8030.499, -957.000, 3.39141845703125E-09
8029.999, -957.500, 3.3856201171875E-09
8029.499, -958.000, 3.37890625E-09
8028.999, -958.500, 3.3734130859375E-09
8028.499, -959.000, 3.36517333984375E-09
8027.999, -959.500, 3.35845947265625E-09
8027.499, -960.000, 3.3514404296875E-09
8026.999, -960.500, 3.343505859375E-09
8026.499, -961.000, 3.3355712890625E-09
8025.999, -961.500, 3.3270263671875E-09
8025.499, -962.000, 3.31878662109375E-09
8024.999, -962.500, 3.30963134765625E-09
8024.499, -963.000, 3.302001953125E-09
8023.999, -963.500, 3.29345703125E-09
8023.499, -964.000, 3.28399658203125E-09
8022.999, -964.500, 3.27423095703125E-09
8022.499, -965.000, 3.265380859375E-09
8021.999, -965.500, 3.25469970703125E-09
8021.499, -966.000, 3.24493408203125E-09
8020.999, -966.500, 3.23516845703125E-09
8020.499, -967.000, 3.22357177734375E-09
8019.999, -967.500, 3.21319580078125E-09
8019.499, -968.000, 3.203125E-09
8018.999, -968.500, 3.1915283203125E-09
8018.499, -969.000, 3.179931640625E-09
8017.999, -969.500, 3.167724609375E-09
8017.499, -970.000, 3.15704345703125E-09
8016.999, -970.500, 3.1451416015625E-09
8016.499, -971.000, 3.1317138671875E-09
8015.999, -971.500, 3.1170654296875E-09
8015.499, -972.000, 3.10272216796875E-09
8014.999, -972.500, 3.08807373046875E-09
8014.499, -973.000, 3.0731201171875E-09
8013.999, -973.500, 3.05908203125E-09
8013.499, -974.000, 3.04229736328125E-09
8012.999, -974.500, 3.02703857421875E-09
8012.499, -975.000, 3.009033203125E-09
8011.999, -975.500, 2.99224853515625E-09
8011.499, -976.000, 2.9736328125E-09
8010.999, -976.500, 2.95654296875E-09
8010.499, -977.000, 2.93792724609375E-09
8009.999, -977.500, 2.91900634765625E-09
8009.499, -978.000, 2.89825439453125E-09
8008.999, -978.500, 2.8790283203125E-09
8008.499, -979.000, 2.8594970703125E-09
8007.999, -979.500, 2.83660888671875E-09
8007.499, -980.000, 2.81402587890625E-09
8006.999, -980.500, 2.79052734375E-09
8006.499, -981.000, 2.76458740234375E-09
8005.999, -981.500, 2.7386474609375E-09
8005.499, -982.000, 2.71087646484375E-09
8004.999, -982.500, 2.68310546875E-09
8004.499, -983.000, 2.65289306640625E-09
8003.999, -983.500, 2.62298583984375E-09
8003.499, -984.000, 2.59124755859375E-09
8002.999, -984.500, 2.55859375E-09
8002.499, -985.000, 2.52471923828125E-09
8001.999, -985.500, 2.490234375E-09
8001.499, -986.000, 2.45513916015625E-09
8000.999, -986.500, 2.41851806640625E-09
8000.499, -987.000, 2.38250732421875E-09
7999.999, -987.500, 2.34466552734375E-09
7999.499, -988.000, 2.30438232421875E-09
7998.999, -988.500, 2.26470947265625E-09
7998.499, -989.000, 2.222900390625E-09
7997.999, -989.500, 2.1795654296875E-09
7997.499, -990.000, 2.1337890625E-09
7996.999, -990.500, 2.086181640625E-09
7996.499, -991.000, 2.034912109375E-09
7995.999, -991.500, 1.98028564453125E-09
7995.499, -992.000, 1.923828125E-09
7994.999, -992.500, 1.86798095703125E-09
7994.499, -993.000, 1.80999755859375E-09
7993.999, -993.500, 1.751708984375E-09
7993.499, -994.000, 1.6888427734375E-09
7992.999, -994.500, 1.62384033203125E-09
7992.499, -995.000, 1.5570068359375E-09
7991.999, -995.500, 1.48773193359375E-09
7991.499, -996.000, 1.41815185546875E-09
7990.999, -996.500, 1.3458251953125E-09
7990.499, -997.000, 1.2701416015625E-09
7989.999, -997.500, 1.1956787109375E-09
7989.499, -998.000, 1.12091064453125E-09
7988.999, -998.500, 1.04217529296875E-09
7988.499, -999.000, 9.6099853515625E-10
7987.999, -999.500, 8.7677001953125E-10
7987.499, -1000.000, 7.9010009765625E-10
7986.999, -1000.500, 7.025146484375E-10
7986.499, -1001.000, 6.329345703125E-10
7985.999, -1001.500, 5.84716796875E-10
7985.499, -1002.000, 5.5511474609375E-10
7984.999, -1002.500, 5.35888671875E-10
7984.499, -1003.000, 5.2337646484375E-10
7983.999, -1003.500, 5.126953125E-10
7983.499, -1004.000, 5.0689697265625E-10
7982.999, -1004.500, 5.010986328125E-10
7982.499, -1005.000, 4.974365234375E-10
7981.999, -1005.500, 4.9407958984375E-10
7981.499, -1006.000, 4.9041748046875E-10
7980.999, -1006.500, 4.8797607421875E-10
7980.499, -1007.000, 4.852294921875E-10
7979.999, -1007.500, 4.827880859375E-10
7979.499, -1008.000, 4.815673828125E-10
7978.999, -1008.500, 4.8065185546875E-10
7978.499, -1009.000, 4.7882080078125E-10
7977.999, -1009.500, 4.77294921875E-10
7977.499, -1010.000, 4.7637939453125E-10
7976.999, -1010.500, 4.7454833984375E-10
7976.499, -1011.000, 4.736328125E-10
7975.999, -1011.500, 4.7271728515625E-10
7975.499, -1012.000, 4.7119140625E-10
7974.999, -1012.500, 4.7027587890625E-10
7974.499, -1013.000, 4.693603515625E-10
7973.999, -1013.500, 4.6844482421875E-10
7973.499, -1014.000, 4.6722412109375E-10
7972.999, -1014.500, 4.6661376953125E-10
7972.499, -1015.000, 4.6478271484375E-10
